Codi,Municipi,Naixements,Defuncions,Matrimonis
250019,Abella de la Conca,1,0,0
080018,Abrera,90,97,35
250024,Àger,0,15,3
250030,Agramunt,51,59,7
080023,Aguilar de Segarra,3,5,2
170010,Agullana,4,14,2
080142,Aiguafreda,18,48,8
430017,Aiguamúrcia,5,7,2
170025,Aiguaviva,2,4,3
250387,Aitona,19,48,4
250045,"Alamús, els",3,10,3
250058,Alàs i Cerc,1,2,0
250061,"Albagés, l'",1,9,0
170031,Albanyà,4,1,0
250077,Albatàrrec,22,17,4
250083,Albesa,5,14,0
250096,"Albi, l'",5,8,1
430022,Albinyana,12,30,10
430038,"Albiol, l'",3,4,1
170046,Albons,4,10,2
430043,Alcanar,63,121,21
250100,Alcanó,2,5,0
250117,Alcarràs,103,134,10
250122,Alcoletge,37,24,7
430056,Alcover,42,45,11
439044,"Aldea, l'",30,36,4
430069,Aldover,2,10,1
430075,"Aleixar, l'",3,5,1
080039,Alella,60,145,33
430081,Alfara de Carles,3,4,1
250138,Alfarràs,23,34,3
250143,Alfés,1,1,1
430094,Alforja,13,23,7
250156,Algerri,2,6,2
250169,Alguaire,18,25,5
250175,Alins,1,5,0
430108,Alió,6,3,2
250194,Almacelles,58,75,18
250208,Almatret,1,3,0
250215,Almenar,22,37,4
430115,Almoster,6,8,3
250220,Alòs de Balaguer,1,3,0
170062,Alp,8,12,8
080044,Alpens,1,3,0
250236,Alpicat,42,42,17
250241,Alt Àneu,1,4,1
430120,Altafulla,37,41,14
170078,Amer,17,30,7
430136,"Ametlla de Mar, l'",41,93,9
080057,"Ametlla del Vallès, l'",47,95,22
439060,"Ampolla, l'",26,37,11
430141,Amposta,150,197,34
170084,Anglès,47,46,8
250273,Anglesola,9,20,1
250292,Arbeca,13,28,1
430167,"Arboç, l'",63,60,10
430154,Arbolí,0,3,0
170097,Arbúcies,44,67,15
080060,Arenys de Mar,96,249,31
080076,Arenys de Munt,60,110,27
170101,Argelaguer,1,3,1
080082,Argençola,1,3,0
430173,"Argentera, l'",0,0,0
080095,Argentona,85,110,19
170118,"Armentera, l'",10,16,2
430189,Arnes,1,6,2
250313,Arres,1,2,0
250328,Arsèguel,0,1,0
080109,Artés,52,81,16
250334,Artesa de Lleida,8,17,1
250349,Artesa de Segre,22,45,4
430192,Ascó,8,31,3
250365,Aspa,1,3,0
250371,"Avellanes i Santa Linya, les",1,8,0
080116,Avià,14,33,7
080121,Avinyó,16,34,4
170123,Avinyonet de Puigventós,11,8,2
080137,Avinyonet del Penedès,6,18,6
080155,Badalona,1743,2100,379
089045,Badia del Vallès,96,135,27
080168,Bagà,9,53,4
250390,Baix Pallars,1,2,0
250404,Balaguer,147,202,44
080174,Balenyà,19,38,12
080180,Balsareny,24,50,5
430206,Banyeres del Penedès,25,19,1
170157,Banyoles,178,206,49
250411,Barbens,8,9,3
430213,Barberà de la Conca,4,7,2
082520,Barberà del Vallès,237,305,58
080193,Barcelona,12279,19801,2978
250426,"Baronia de Rialb, la",0,1,1
170160,Bàscara,3,12,2
250447,Bassella,1,3,0
430228,Batea,15,34,2
250450,Bausen,0,0,0
080207,Begues,45,53,17
170139,Begur,20,32,7
250463,Belianes,1,7,0
251706,Bellaguarda,2,7,1
170182,Bellcaire d'Empordà,3,6,2
250479,Bellcaire d'Urgell,7,18,3
250485,Bell-lloc d'Urgell,17,27,8
250498,Bellmunt d'Urgell,2,4,0
430234,Bellmunt del Priorat,3,3,1
080214,Bellprat,0,0,0
250501,Bellpuig,43,51,18
430249,Bellvei,15,16,7
250518,Bellver de Cerdanya,20,24,5
250523,Bellvís,16,30,3
250539,Benavent de Segrià,9,15,6
430252,Benifallet,4,5,1
430265,Benissanet,6,16,1
080229,Berga,124,234,45
170195,Besalú,12,26,6
170209,Bescanó,43,34,6
170216,Beuda,0,1,0
080235,Bigues i Riells del Fai,56,65,10
250557,Biosca,0,3,0
170221,"Bisbal d'Empordà, la",97,100,32
430271,"Bisbal de Falset, la",0,3,1
430287,"Bisbal del Penedès, la",32,42,7
172348,Biure,0,6,1
430290,Blancafort,4,6,1
170237,Blanes,291,369,87
170293,Boadella i les Escaules,1,2,1
170242,Bolvir,3,4,0
430304,Bonastre,1,7,0
250576,"Bòrdes, Es",2,0,2
170255,Bordils,17,18,5
250582,"Borges Blanques, les",40,72,12
430311,"Borges del Camp, les",18,21,1
170268,Borrassà,9,5,2
080240,Borredà,2,5,2
250595,Bossòst,2,10,4
430326,Bot,2,8,0
430332,Botarell,2,5,5
250560,Bovera,1,6,0
430347,Bràfim,3,7,0
170274,Breda,25,30,6
080253,"Bruc, el",14,11,5
080266,"Brull, el",2,2,0
170280,Brunyola i Sant Martí Sapresa,0,8,1
430350,Cabacés,0,5,1
250609,Cabanabona,0,2,0
170314,Cabanelles,2,2,2
170307,Cabanes,8,13,2
080272,"Cabanyes, les",9,8,2
250616,Cabó,1,2,0
430363,Cabra del Camp,12,10,0
080288,Cabrera d'Anoia,12,9,2
080291,Cabrera de Mar,35,28,17
080305,Cabrils,47,38,11
170329,Cadaqués,19,23,10
080312,Calaf,27,51,2
430379,Calafell,213,260,86
080348,Calders,4,9,2
080327,Caldes d'Estrac,15,41,9
170335,Caldes de Malavella,58,64,20
080333,Caldes de Montbui,116,176,41
080351,Calella,130,290,49
080370,Calldetenes,19,33,9
080386,Callús,21,31,5
080364,Calonge de Segarra,1,4,0
170340,Calonge i Sant Antoni,71,117,27
250621,Camarasa,4,17,1
439039,Camarles,22,36,8
430385,Cambrils,266,254,100
170353,Camós,4,10,0
170366,Campdevànol,16,52,7
170372,Campelles,2,2,0
080399,Campins,6,1,2
170388,Campllong,4,5,0
170391,Camprodon,11,38,6
250637,Canejan,0,1,0
170405,Canet d'Adri,4,7,0
080403,Canet de Mar,74,221,39
439076,"Canonja, la",48,46,10
080410,Canovelles,157,141,18
080425,Cànoves i Samalús,29,24,11
170412,Cantallops,0,2,1
080431,Canyelles,26,28,11
430398,Capafonts,0,2,1
430402,Capçanes,2,3,1
080446,Capellades,31,77,17
170427,Capmany,4,9,0
080459,Capolat,0,2,0
080462,Cardedeu,108,144,36
080478,Cardona,22,98,9
080484,Carme,6,6,1
430419,Caseres,1,8,1
170448,Cassà de la Selva,106,107,18
080497,Casserres,11,19,2
170486,"Castell d'Aro, Platja d'Aro i s'Agaró",70,97,23
080575,Castell de l'Areny,0,0,0
259046,Castell de Mur,0,1,0
250642,Castellar de la Ribera,2,4,0
080522,Castellar de n'Hug,0,4,0
080500,Castellar del Riu,0,4,0
080517,Castellar del Vallès,154,213,72
080538,Castellbell i el Vilar,25,45,13
080543,Castellbisbal,97,78,37
080556,Castellcir,5,12,2
250674,Castelldans,5,11,0
080569,Castelldefels,476,539,127
080581,Castellet i la Gornal,12,17,4
170464,Castellfollit de la Roca,4,16,2
080608,Castellfollit de Riubregós,0,3,1
080594,Castellfollit del Boix,2,4,3
080615,Castellgalí,16,36,10
080620,Castellnou de Bages,10,6,4
250680,Castellnou de Seana,5,11,0
170470,Castelló d'Empúries,89,96,20
250693,Castelló de Farfanya,0,11,3
080636,Castellolí,8,6,0
250707,Castellserà,5,22,2
080641,Castellterçol,15,50,5
430424,Castellvell del Camp,19,13,5
080654,Castellví de la Marca,7,12,2
080667,Castellví de Rosanes,20,25,4
430430,"Catllar, el",35,29,12
250714,Cava,0,1,0
171899,"Cellera de Ter, la",14,23,5
170499,Celrà,58,31,17
080673,Centelles,55,93,16
082687,Cercs,9,21,7
082665,Cerdanyola del Vallès,344,498,107
080689,Cervelló,58,93,26
250729,Cervera,78,95,19
250735,Cervià de les Garrigues,4,13,0
170502,Cervià de Ter,9,5,1
170519,Cistella,2,3,4
250740,Ciutadilla,0,7,0
250753,Clariana de Cardener,3,0,0
250766,"Cogul, el",0,4,0
170545,Colera,1,7,1
250772,Coll de Nargó,4,12,1
080692,Collbató,32,36,16
430458,Colldejou,0,4,1
080706,Collsuspina,5,1,2
170558,Colomers,0,1,1
251636,"Coma i la Pedra, la",0,3,1
251615,Conca de Dalt,3,5,1
430461,Conesa,0,1,0
430477,Constantí,76,53,16
080713,Copons,2,3,1
430483,Corbera d'Ebre,3,13,0
080728,Corbera de Llobregat,105,165,40
250788,Corbins,9,10,4
170577,Corçà,11,17,1
080734,Cornellà de Llobregat,612,996,158
170561,Cornellà del Terri,15,31,9
430496,Cornudella de Montsant,4,13,1
430509,Creixell,30,50,12
170583,Crespià,2,8,0
179011,"Cruïlles, Monells i Sant Sadurní de l'Heura",7,11,3
080749,Cubelles,128,125,37
250791,Cubells,2,10,0
430516,Cunit,88,168,41
170600,Darnius,3,10,0
170617,Das,2,0,0
439018,Deltebre,65,141,31
080752,Dosrius,41,25,20
430537,Duesaigües,2,2,2
170622,"Escala, l'",66,85,17
080765,Esparreguera,155,175,41
170638,Espinelves,3,3,3
250812,"Espluga Calba, l'",1,5,0
430542,"Espluga de Francolí, l'",26,53,5
080771,Esplugues de Llobregat,323,479,74
170643,Espolla,0,4,6
170656,Esponellà,2,7,0
250827,Espot,1,5,0
080787,"Espunyola, l'",2,3,0
082541,"Esquirol, l'",12,41,4
250886,Estamariu,1,1,0
080790,"Estany, l'",1,16,1
250851,Estaràs,1,4,0
250864,Esterri d'Àneu,7,8,1
250870,Esterri de Cardós,1,1,0
430555,Falset,24,78,7
170059,"Far d'Empordà, el",4,2,0
250899,Farrera,0,1,0
430568,"Fatarella, la",4,10,4
430574,"Febró, la",0,1,0
081347,Figaró-Montmany,4,15,4
080804,Fígols,0,3,0
259084,Fígols i Alinyà,2,1,0
430580,"Figuera, la",1,0,0
170669,Figueres,485,375,67
430593,Figuerola del Camp,2,3,3
170675,Flaçà,7,18,1
430607,Flix,15,62,5
250925,"Floresta, la",0,4,0
080826,Fogars de la Selva,16,8,0
080811,Fogars de Montclús,1,4,4
170681,Foixà,0,4,1
080832,Folgueroles,9,22,5
250931,Fondarella,1,5,2
080847,Fonollosa,9,11,3
170694,Fontanals de Cerdanya,0,4,1
170708,Fontanilles,1,1,0
170715,Fontcoberta,14,17,5
080850,Font-rubí,6,13,0
250946,Foradada,1,1,2
179026,Forallac,6,18,2
430614,Forès,0,1,0
170736,Fornells de la Selva,18,18,4
170741,Fortià,5,9,3
080863,"Franqueses del Vallès, les",137,145,47
430629,Freginals,4,5,0
250962,"Fuliola, la",14,27,0
250978,Fulleda,0,1,0
080902,Gaià,2,5,3
430635,"Galera, la",4,10,1
080879,Gallifa,1,2,0
430640,Gandesa,25,49,3
430653,Garcia,3,5,1
430666,"Garidells, els",1,4,0
080885,"Garriga, la",107,210,54
170754,Garrigàs,1,4,1
170767,Garrigoles,1,1,0
170773,Garriguella,9,16,3
080898,Gavà,313,413,68
250984,Gavet de la Conca,0,7,0
080919,Gelida,66,59,22
170789,Ger,1,4,1
259123,Gimenells i el Pla de la Font,1,16,1
430672,Ginestar,3,9,2
170792,Girona,951,836,233
080924,Gironella,46,73,11
080930,Gisclareny,0,0,0
430688,Godall,5,9,1
250997,Golmés,16,12,3
170806,Gombrèn,0,0,1
251001,Gósol,0,2,0
080945,"Granada, la",9,18,4
251018,"Granadella, la",6,13,2
080958,Granera,1,0,0
251023,"Granja d'Escarp, la",3,8,3
080961,Granollers,520,551,124
251039,Granyanella,0,1,0
251057,Granyena de les Garrigues,0,4,0
251044,Granyena de Segarra,0,2,0
430691,Gratallops,1,4,2
080977,Gualba,7,11,1
170813,Gualta,1,0,0
080996,Guardiola de Berguedà,8,14,1
430705,"Guiamets, els",0,13,1
170828,Guils de Cerdanya,1,4,1
251095,Guimerà,1,6,1
259031,"Guingueta d'Àneu, la",3,3,0
251109,Guissona,85,50,8
251116,Guixers,0,1,2
081000,Gurb,23,21,6
430712,Horta de Sant Joan,6,14,3
081017,"Hospitalet de Llobregat, l'",2253,2830,336
081629,"Hostalets de Pierola, els",29,43,13
170834,Hostalric,40,31,6
081022,Igualada,332,476,82
251155,Isona i Conca Dellà,4,22,0
170849,Isòvol,1,2,1
251137,Ivars d'Urgell,9,21,2
251121,Ivars de Noguera,0,4,0
251142,Ivorra,1,1,0
170852,Jafre,3,9,0
170865,"Jonquera, la",35,23,6
081038,Jorba,2,10,2
259101,Josa i Tuixén,0,2,0
170871,Juià,2,1,4
251180,Juncosa,3,7,1
251193,Juneda,23,53,5
251214,Les,5,9,1
251229,Linyola,18,30,3
081043,"Llacuna, la",3,10,0
170887,Lladó,4,6,3
251235,Lladorre,0,2,0
251240,Lladurs,1,3,0
081056,"Llagosta, la",91,123,29
170890,Llagostera,89,70,27
170904,Llambilles,6,4,4
170911,Llanars,5,3,0
170926,Llançà,29,41,13
251253,Llardecans,3,12,0
251266,Llavorsí,2,1,1
251207,Lleida,1204,1295,235
170932,Llers,10,8,3
251272,Lles de Cerdanya,2,6,1
081075,Lliçà d'Amunt,106,123,33
081081,Lliçà de Vall,42,48,19
251288,Llimiana,0,2,2
081069,Llinars del Vallès,73,122,20
170947,Llívia,8,18,5
430727,"Lloar, el",0,3,0
251291,Llobera,1,2,1
430733,Llorac,0,0,1
430748,Llorenç del Penedès,18,43,5
170950,Lloret de Mar,318,249,46
170963,"Llosses, les",1,1,2
081094,Lluçà,0,2,0
171024,Maçanet de Cabrenys,4,14,1
171030,Maçanet de la Selva,58,65,23
170979,Madremanya,0,1,0
170985,Maià de Montcal,1,4,1
251333,Maials,3,14,0
251305,Maldà,1,2,1
081108,Malgrat de Mar,102,229,40
081115,Malla,2,0,0
081120,Manlleu,182,213,44
081136,Manresa,677,958,122
430764,Marçà,4,9,3
430751,Margalef,0,0,0
082423,Marganell,1,5,0
081141,Martorell,226,322,42
081154,Martorelles,33,57,6
430770,Mas de Barberans,3,13,3
171002,Masarac i Vilarnadal,3,3,0
430786,Masdenverge,11,12,2
081167,"Masies de Roda, les",2,7,2
081173,"Masies de Voltregà, les",19,32,3
430799,Masllorenç,1,4,0
081189,"Masnou, el",169,238,54
430803,"Masó, la",1,1,0
430810,Maspujols,3,8,3
081192,Masquefa,64,72,32
430825,"Masroig, el",2,8,0
251312,Massalcoreig,8,8,1
171019,Massanes,7,10,0
251327,Massoteres,3,3,2
081206,Matadepera,82,74,20
081213,Mataró,980,1136,249
081228,Mediona,16,33,7
251348,Menàrguens,4,10,2
170998,Meranges,0,0,0
171058,Mieres,3,3,0
430831,"Milà, el",1,0,0
251351,Miralcamp,8,18,4
430846,Miravet,1,5,0
081385,Moià,42,72,23
430859,"Molar, el",4,2,1
081234,Molins de Rei,213,210,59
251370,Mollerussa,144,122,22
171061,Mollet de Peralada,1,3,1
081249,Mollet del Vallès,316,529,78
171077,Molló,4,2,0
251364,"Molsosa, la",0,2,0
081287,Monistrol de Calders,2,7,3
081271,Monistrol de Montserrat,28,37,11
171096,Montagut i Oix,6,11,1
430862,Montblanc,65,81,12
430884,Montbrió del Camp,32,24,9
081252,Montcada i Reixac,315,277,66
081304,Montclar,0,1,2
251399,Montellà i Martinet,5,9,2
081311,Montesquiu,11,18,4
251403,Montferrer i Castellbò,4,8,1
430897,Montferri,3,4,0
251386,Montgai,5,11,6
081265,Montgat,85,82,18
081326,Montmajor,1,9,0
081332,Montmaneu,0,1,2
430901,"Montmell, el",9,11,4
081350,Montmeló,54,57,20
251425,Montoliu de Lleida,9,2,0
251410,Montoliu de Segarra,0,3,0
251431,Montornès de Segarra,1,3,1
081363,Montornès del Vallès,110,118,28
430918,Mont-ral,0,3,1
171100,Mont-ras,8,16,3
430923,Mont-roig del Camp,105,81,44
081379,Montseny,1,6,5
430939,Móra d'Ebre,34,74,5
430944,Móra la Nova,25,40,5
430957,"Morell, el",25,20,11
430960,"Morera de Montsant, la",1,1,0
081290,Muntanyola,2,2,2
081398,Mura,1,1,2
251459,Nalec,0,4,1
250254,Naut Aran,15,16,7
081402,Navarcles,44,115,12
081419,Navàs,43,77,8
171117,Navata,7,11,2
251462,Navès,3,7,2
081424,"Nou de Berguedà, la",2,2,0
430976,"Nou de Gaià, la",2,3,0
430982,Nulles,3,4,0
251484,Odèn,1,4,0
081430,Òdena,30,30,9
171122,Ogassa,2,3,1
081458,Olèrdola,26,32,12
081461,Olesa de Bonesvalls,13,17,3
081477,Olesa de Montserrat,183,242,32
251497,Oliana,13,35,5
251500,Oliola,1,3,0
251517,Olius,2,3,3
081483,Olivella,26,24,20
081496,Olost,6,17,1
