Codi,Municipi,Naixements,Defuncions,Matrimonis
171143,Olot,275,456,53
251522,"Oluges, les",1,0,0
081445,Olvan,4,12,1
251538,"Omellons, els",1,2,0
251543,"Omells de na Gaia, els",0,4,0
171156,Ordis,2,4,0
251556,Organyà,4,16,2
081509,Orís,2,4,4
081516,Oristà,3,5,1
081521,Orpí,1,1,0
081537,Òrrius,6,1,3
251569,Os de Balaguer,5,11,1
171169,Osor,0,3,1
251575,Ossó de Sió,0,4,0
081542,Pacs del Penedès,7,6,5
081555,Palafolls,68,61,17
171175,Palafrugell,195,266,37
171181,Palamós,114,220,39
251581,"Palau d'Anglesola, el",18,20,4
171194,Palau de Santa Eulàlia,1,0,1
171215,Palau-sator,1,7,0
171208,Palau-saverdera,11,12,3
081568,Palau-solità i Plegamans,86,159,36
431009,"Pallaresos, els",25,61,14
081574,Pallejà,79,113,24
430995,"Palma d'Ebre, la",0,4,1
089058,"Palma de Cervelló, la",32,32,11
171236,Palol de Revardit,1,3,0
171241,Pals,12,28,10
081580,"Papiol, el",31,30,9
171254,Pardines,1,2,2
081593,Parets del Vallès,134,150,41
171267,Parlavà,4,6,0
431016,Passanant i Belltall,1,4,1
171289,Pau,2,8,0
431021,Paüls,4,6,2
171292,Pedret i Marzà,2,3,0
251641,Penelles,3,6,3
171306,"Pera, la",5,5,1
081607,Perafita,4,5,0
431037,Perafort,8,11,5
171328,Peralada,10,11,2
251654,Peramola,4,10,0
431042,"Perelló, el",20,40,4
081614,Piera,116,172,43
431055,"Piles, les",3,1,1
081635,Pineda de Mar,220,267,73
431068,"Pinell de Brai, el",5,14,1
251667,Pinell de Solsonès,1,0,1
251673,Pinós,1,3,0
431074,Pira,2,5,0
431080,"Pla de Santa Maria, el",18,24,6
081640,"Pla del Penedès, el",17,7,4
171334,"Planes d'Hostoles, les",10,33,3
171349,Planoles,2,6,0
259118,"Plans de Sió, els",0,6,1
251689,"Poal, el",3,8,2
251692,"Pobla de Cérvoles, la",0,2,0
081653,"Pobla de Claramunt, la",21,26,2
081666,"Pobla de Lillet, la",5,33,2
431093,"Pobla de Mafumet, la",56,16,13
431107,"Pobla de Massaluca, la",1,4,1
431114,"Pobla de Montornès, la",13,26,8
251713,"Pobla de Segur, la",18,46,4
431129,Poboleda,0,4,0
081672,Polinyà,54,53,13
431135,"Pont d'Armentera, el",2,10,1
250306,"Pont de Bar, el",1,3,0
171352,Pont de Molins,6,4,0
251734,"Pont de Suert, el",12,24,2
081825,"Pont de Vilomara i Rocafort, el",28,35,20
431418,Pontils,1,1,0
081688,Pontons,4,5,1
171365,Pontós,1,0,3
251728,Ponts,15,31,11
171371,Porqueres,32,46,14
431140,Porrera,3,1,5
171404,"Port de la Selva, el",8,8,2
171387,Portbou,9,23,4
251749,"Portella, la",4,7,1
431153,Pradell de la Teixeta,0,1,0
431166,Prades,7,10,2
431172,Prat de Comte,2,2,1
081691,"Prat de Llobregat, el",478,604,143
431188,Pratdip,5,9,3
081712,Prats de Lluçanès,20,28,7
081705,"Prats de Rei, els",3,4,4
251752,Prats i Sansor,0,1,0
251765,Preixana,1,5,2
251771,Preixens,3,12,4
082303,Premià de Dalt,62,65,18
081727,Premià de Mar,150,347,66
171390,"Preses, les",13,11,5
251790,Prullans,1,2,0
171411,Puigcerdà,57,107,24
081748,Puigdàlber,5,3,2
251804,Puiggròs,3,3,0
431191,Puigpelat,10,4,6
081751,Puig-reig,37,83,17
251811,Puigverd d'Agramunt,1,4,0
251826,Puigverd de Lleida,5,9,1
081764,Pujalt,1,3,1
081770,"Quar, la",0,1,1
171426,Quart,61,16,9
170433,Queralbs,0,3,0
431205,Querol,2,2,0
171432,Rabós,3,4,1
081786,Rajadell,6,10,4
431362,"Ràpita, la",94,192,44
431212,Rasquera,10,12,1
171447,Regencós,0,4,0
081799,Rellinars,3,8,3
431227,Renau,0,0,0
431233,Reus,870,1097,214
251832,Rialp,6,6,2
431248,"Riba, la",2,7,1
431251,Riba-roja d'Ebre,1,20,3
259059,Ribera d'Ondara,0,4,2
251850,Ribera d'Urgellet,1,10,0
171450,Ribes de Freser,10,29,3
171463,Riells i Viabrea,31,32,6
431264,"Riera de Gaià, la",14,17,4
251863,Riner,4,0,1
171479,Ripoll,75,100,23
081803,Ripollet,301,287,79
259139,Riu de Cerdanya,0,0,0
171485,Riudarenes,24,14,7
171498,Riudaura,3,3,0
431270,Riudecanyes,13,10,3
431286,Riudecols,17,12,5
171501,Riudellots de la Selva,17,16,2
431299,Riudoms,47,74,17
171518,Riumors,3,7,1
081810,"Roca del Vallès, la",63,67,26
431303,Rocafort de Queralt,0,1,0
431310,Roda de Berà,57,66,21
081831,Roda de Ter,58,67,7
431325,Rodonyà,4,3,0
431331,Roquetes,78,81,20
171523,Roses,151,150,41
251898,Rosselló,33,22,12
431346,"Rourell, el",4,2,1
081846,Rubí,622,610,174
081859,Rubió,6,2,6
171539,Rupià,2,8,0
089019,Rupit i Pruit,1,4,3
081878,Sabadell,1722,2254,372
081884,Sagàs,2,1,0
251902,Salàs de Pallars,0,8,0
081901,Saldes,1,2,1
171544,Sales de Llierca,1,1,0
081918,Sallent,43,112,12
431359,Salomó,2,8,1
439057,Salou,224,171,56
171557,Salt,387,214,65
251919,Sanaüja,8,7,1
081944,Sant Adrià de Besòs,319,359,66
081957,Sant Agustí de Lluçanès,0,0,0
081960,Sant Andreu de la Barca,180,261,62
081976,Sant Andreu de Llavaneres,68,107,25
171576,Sant Andreu Salou,0,1,0
171833,Sant Aniol de Finestres,3,2,2
081982,Sant Antoni de Vilamajor,51,78,15
081995,Sant Bartomeu del Grau,10,6,1
082009,Sant Boi de Llobregat,639,877,190
082016,Sant Boi de Lluçanès,2,14,0
082037,Sant Cebrià de Vallalta,26,10,11
082021,Sant Celoni,141,163,37
082042,Sant Climent de Llobregat,32,31,4
171582,Sant Climent Sescebes,4,5,2
082055,Sant Cugat del Vallès,753,701,177
082068,Sant Cugat Sesgarrigues,9,19,2
251961,Sant Esteve de la Sarga,0,0,1
082074,Sant Esteve de Palautordera,16,9,11
082080,Sant Esteve Sesrovires,49,86,18
171595,Sant Feliu de Buixalleu,7,6,3
082107,Sant Feliu de Codines,43,69,19
171609,Sant Feliu de Guíxols,167,213,43
082114,Sant Feliu de Llobregat,332,382,109
171616,Sant Feliu de Pallerols,10,16,7
082129,Sant Feliu Sasserra,4,9,0
171621,Sant Ferriol,1,0,1
082093,Sant Fost de Campsentelles,47,164,17
082135,Sant Fruitós de Bages,55,79,23
171637,Sant Gregori,24,28,9
251924,Sant Guim de Freixenet,7,14,3
251977,Sant Guim de la Plana,0,5,1
171642,Sant Hilari Sacalm,43,83,14
082153,Sant Hipòlit de Voltregà,29,44,9
081939,Sant Iscle de Vallalta,12,9,2
439023,Sant Jaume d'Enveja,20,31,10
082166,Sant Jaume de Frontanyà,0,1,0
171655,Sant Jaume de Llierca,8,14,1
431378,Sant Jaume dels Domenys,20,19,11
171674,Sant Joan de les Abadesses,20,62,11
171680,Sant Joan de Mollet,4,6,1
082188,Sant Joan de Vilatorrada,76,126,25
082172,Sant Joan Despí,223,288,79
171851,Sant Joan les Fonts,31,41,9
171668,Sant Jordi Desvalls,8,15,1
089030,Sant Julià de Cerdanyola,0,4,1
171693,Sant Julià de Ramis,38,22,15
082205,Sant Julià de Vilatorta,19,33,4
179032,Sant Julià del Llor i Bonmatí,9,5,5
082212,Sant Just Desvern,161,228,52
082227,Sant Llorenç d'Hortons,20,19,7
171714,Sant Llorenç de la Muga,0,2,0
251930,Sant Llorenç de Morunys,2,20,4
082233,Sant Llorenç Savall,16,58,10
082251,Sant Martí d'Albars,1,0,0
082248,Sant Martí de Centelles,13,14,4
171729,Sant Martí de Llémena,6,6,1
259025,Sant Martí de Riucorb,6,7,2
082264,Sant Martí de Tous,11,15,5
082270,Sant Martí Sarroca,24,37,4
082286,Sant Martí Sesgueioles,2,7,0
171735,Sant Martí Vell,1,5,1
082299,Sant Mateu de Bages,5,7,1
171740,Sant Miquel de Campmajor,0,0,0
171753,Sant Miquel de Fluvià,8,15,4
171766,Sant Mori,0,3,0
171772,Sant Pau de Segúries,5,11,2
082310,Sant Pere de Ribes,230,254,57
082325,Sant Pere de Riudebitlles,14,25,3
082331,Sant Pere de Torelló,19,22,7
082346,Sant Pere de Vilamajor,41,43,11
171788,Sant Pere Pescador,13,15,5
081897,Sant Pere Sallavinera,0,3,0
082359,Sant Pol de Mar,38,48,11
082362,Sant Quintí de Mediona,13,26,4
082378,Sant Quirze de Besora,20,35,3
082384,Sant Quirze del Vallès,137,161,37
082397,Sant Quirze Safaja,6,6,2
251945,Sant Ramon,1,9,0
082401,Sant Sadurní d'Anoia,87,127,33
082418,Sant Sadurní d'Osormort,1,0,0
080983,Sant Salvador de Guardiola,16,37,5
082628,Sant Vicenç de Castellet,63,118,21
082649,Sant Vicenç de Montalt,30,75,21
082652,Sant Vicenç de Torelló,12,20,5
082634,Sant Vicenç dels Horts,200,262,51
431384,Santa Bàrbara,28,53,7
082439,Santa Cecília de Voltregà,1,3,0
082444,Santa Coloma de Cervelló,41,95,22
171805,Santa Coloma de Farners,142,140,11
082457,Santa Coloma de Gramenet,957,1226,193
431397,Santa Coloma de Queralt,21,43,4
171812,Santa Cristina d'Aro,37,38,10
082460,Santa Eugènia de Berga,13,21,8
082476,Santa Eulàlia de Riuprimer,12,21,4
082482,Santa Eulàlia de Ronçana,56,65,31
082495,Santa Fe del Penedès,3,3,4
171827,Santa Llogaia d'Àlguema,3,1,0
082508,Santa Margarida de Montbui,92,145,19
082515,Santa Margarida i els Monjos,49,59,14
082589,Santa Maria d'Oló,7,10,6
082536,Santa Maria de Besora,0,5,0
082567,Santa Maria de Martorelles,3,14,2
082554,Santa Maria de Merlès,1,2,0
082573,Santa Maria de Miralles,3,2,0
082592,Santa Maria de Palautordera,53,85,21
431401,Santa Oliva,26,35,13
171848,Santa Pau,6,12,1
082606,Santa Perpètua de Mogoda,177,185,48
082613,Santa Susanna,28,17,12
081923,Santpedor,55,103,13
431423,Sarral,8,14,0
171864,Sarrià de Ter,35,45,19
252017,Sarroca de Bellera,0,1,0
252000,Sarroca de Lleida,3,11,1
171870,"Saus, Camallera i Llampaies",7,9,5
431439,Savallà del Comtat,0,2,0
431444,"Secuita, la",14,11,7
171886,"Selva de Mar, la",4,3,0
431457,"Selva del Camp, la",52,50,19
431460,Senan,0,1,0
430445,"Sénia, la",31,67,15
252022,Senterada,1,4,0
250352,"Sentiu de Sió, la",1,4,1
082671,Sentmenat,86,65,36
171903,Serinyà,9,16,3
252043,Seròs,14,27,2
171910,Serra de Daró,3,2,0
171925,Setcases,0,1,0
252038,"Seu d'Urgell, la",81,167,24
082690,Seva,23,25,12
252056,Sidamon,6,10,2
171931,Sils,47,58,19
082704,Sitges,178,292,70
170524,Siurana,1,1,1
082711,Sobremunt,0,1,1
252069,"Soleràs, el",2,5,1
431476,Solivella,4,7,1
252075,Solsona,92,119,30
082726,Sora,1,1,0
252081,Soriguera,2,6,1
252094,Sort,16,26,3
252108,Soses,12,13,3
082732,Subirats,21,33,6
252115,Sudanell,4,12,0
252120,Sunyer,2,0,0
082747,Súria,37,102,12
171946,Susqueda,0,0,0
082763,Tagamanent,1,2,5
082779,Talamanca,1,1,0
252154,Talarn,0,2,1
252167,Talavera,2,3,1
171959,"Tallada d'Empordà, la",0,3,1
082785,Taradell,40,82,23
431482,Tarragona,1052,1222,244
252173,Tàrrega,151,192,48
252189,Tarrés,1,1,0
252192,Tarroja de Segarra,1,2,0
082750,Tavèrnoles,6,4,1
082802,Tavertet,2,3,0
082819,Teià,59,75,18
252206,Térmens,7,23,2
171962,Terrades,1,6,1
082798,Terrassa,1849,2092,621
082824,Tiana,57,79,20
252213,Tírvia,0,1,2
252228,Tiurana,0,0,0
431495,Tivenys,9,14,0
431508,Tivissa,14,22,3
082830,Tona,54,97,19
252234,Torà,8,15,5
082845,Tordera,135,168,36
082858,Torelló,123,160,30
252249,"Torms, els",1,3,0
252252,Tornabous,11,16,1
252271,"Torre de Cabdella, la",4,3,1
082861,"Torre de Claramunt, la",23,37,4
431515,"Torre de Fontaubella, la",0,2,0
431520,"Torre de l'Espanyol, la",4,7,0
252265,Torrebesses,3,4,1
431536,Torredembarra,109,134,28
252287,Torrefarrera,32,25,10
259078,Torrefeta i Florejacs,5,16,5
252304,Torregrossa,18,31,3
252311,Torrelameu,1,9,2
082877,Torrelavit,10,12,2
082883,Torrelles de Foix,21,25,5
082896,Torrelles de Llobregat,39,44,14
171978,Torrent,0,2,0
252326,Torres de Segre,18,40,6
252332,Torre-serona,2,11,0
171984,Torroella de Fluvià,2,8,4
171997,Torroella de Montgrí,96,98,23
431541,Torroja del Priorat,0,6,0
172001,Tortellà,7,5,3
431554,Tortosa,276,410,56
172018,Toses,0,4,0
172023,Tossa de Mar,35,52,12
252347,Tremp,41,120,10
172044,Ullà,13,6,0
082900,Ullastrell,23,21,3
172057,Ullastret,0,2,1
431567,Ulldecona,37,61,17
431573,Ulldemolins,1,5,0
172039,Ultramort,1,1,0
172060,Urús,0,4,0
082917,Vacarisses,54,49,28
170144,"Vajol, la",0,2,0
172076,"Vall d'en Bas, la",19,45,11
172082,"Vall de Bianya, la",10,11,6
250432,"Vall de Boí, la",4,6,3
259010,Vall de Cardós,2,4,0
082922,Vallbona d'Anoia,8,17,6
252385,Vallbona de les Monges,2,5,2
082938,Vallcebre,0,1,0
431589,Vallclara,0,1,1
252402,Vallfogona de Balaguer,18,19,2
171707,Vallfogona de Ripollès,1,3,1
431592,Vallfogona de Riucorb,0,2,1
082943,Vallgorguina,23,18,8
082956,Vallirana,103,183,37
172095,Vall-llobrega,1,9,2
431606,Vallmoll,15,22,2
082969,Vallromanes,13,20,7
431613,Valls,179,258,35
259062,"Valls d'Aguilar, les",0,3,1
252398,"Valls de Valira, les",7,6,2
431628,Vandellòs i l'Hospitalet de l'Infant,45,51,19
259097,"Vansa i Fórnols, la",0,2,0
082975,Veciana,0,1,0
431634,"Vendrell, el",313,342,77
172109,Ventalló,9,9,0
252424,Verdú,3,13,1
172116,Verges,8,14,4
431649,Vespella de Gaià,5,2,1
082981,Vic,433,449,62
172121,Vidrà,1,0,1
172137,Vidreres,45,69,17
252430,Vielha e Mijaran,39,37,12
431652,Vilabella,2,13,1
172142,Vilabertran,2,7,1
172155,Vilablareix,30,17,10
082994,Vilada,6,12,0
172174,Viladamat,6,8,1
172168,Viladasens,4,0,0
083015,Viladecans,439,568,167
083008,Viladecavalls,45,50,20
172180,Vilademuls,9,11,4
172207,Viladrau,3,13,7
172214,Vilafant,43,42,8
083054,Vilafranca del Penedès,337,431,103
252445,Vilagrassa,8,3,2
172235,Vilajuïga,8,10,0
431750,Vilalba dels Arcs,5,8,0
083067,Vilalba Sasserra,6,22,4
252458,Vilaller,1,5,0
172240,Vilallonga de Ter,3,4,2
431665,Vilallonga del Camp,27,20,8
172253,Vilamacolum,6,0,1
172266,Vilamalla,7,8,1
172272,Vilamaniscle,0,2,0
252477,Vilamòs,2,0,0
172288,Vilanant,2,2,0
431671,Vilanova d'Escornalbou,4,6,1
252483,Vilanova de Bellpuig,6,34,4
252496,Vilanova de l'Aguda,1,4,1
252542,Vilanova de la Barca,4,23,2
252509,Vilanova de Meià,0,10,0
431687,Vilanova de Prades,1,4,1
083036,Vilanova de Sau,1,4,0
252516,Vilanova de Segrià,10,8,2
083020,Vilanova del Camí,92,152,32
089024,Vilanova del Vallès,36,37,13
083073,Vilanova i la Geltrú,428,645,171
431690,Vilaplana,5,5,0
431704,Vila-rodona,12,14,2
172305,Vila-sacra,7,11,2
252521,Vila-sana,4,11,6
431711,Vila-seca,195,140,53
082140,Vilassar de Dalt,49,67,25
082191,Vilassar de Mar,128,189,46
172229,Vilaür,0,1,1
431726,Vilaverd,3,5,1
431732,"Vilella Alta, la",1,3,3
431747,"Vilella Baixa, la",1,1,0
172333,Vilobí d'Onyar,25,24,11
083041,Vilobí del Penedès,8,7,2
172327,Vilopriu,3,3,0
252537,"Vilosell, el",0,2,0
431763,Vimbodí i Poblet,4,16,5
252555,Vinaixa,3,6,0
431779,Vinebre,1,3,0
431785,Vinyols i els Arcs,15,18,5
083089,Viver i Serrateix,0,3,0
430521,Xerta,5,22,2
,Catalunya,58464,79784,15662

