Codi,Nom,Naixements,Defuncions,Matrimonis
250019,Abella de la Conca,1,0,0
080018,Abrera,79,86,62
250024,Àger,3,6,1
250030,Agramunt,51,74,21
080023,Aguilar de Segarra,3,2,1
170010,Agullana,7,6,4
080142,Aiguafreda,23,44,13
430017,Aiguamúrcia,4,7,8
170025,Aiguaviva,2,5,2
250387,Aitona,16,35,7
250045,"Alamús, els",5,8,4
250058,Alàs i Cerc,2,5,1
250061,"Albagés, l'",1,5,0
170031,Albanyà,1,2,0
250077,Albatàrrec,19,10,9
250083,Albesa,14,14,5
250096,"Albi, l'",5,11,2
430022,Albinyana,14,18,18
430038,"Albiol, l'",2,1,1
170046,Albons,7,7,4
430043,Alcanar,70,101,37
250100,Alcanó,4,3,3
250117,Alcarràs,86,96,26
250122,Alcoletge,24,28,17
430056,Alcover,42,47,25
439044,"Aldea, l'",44,58,17
430069,Aldover,3,17,0
430075,"Aleixar, l'",7,12,3
080039,Alella,70,117,48
430081,Alfara de Carles,3,8,2
250138,Alfarràs,17,33,6
250143,Alfés,0,12,0
430094,Alforja,15,14,9
250156,Algerri,6,10,3
250169,Alguaire,17,34,9
250175,Alins,3,4,2
430108,Alió,3,3,4
250194,Almacelles,54,76,23
250208,Almatret,1,4,1
250215,Almenar,21,45,13
430115,Almoster,7,14,8
250220,Alòs de Balaguer,0,2,1
170062,Alp,10,10,11
080044,Alpens,0,4,2
250236,Alpicat,57,41,30
250241,Alt Àneu,2,0,2
430120,Altafulla,41,36,27
170078,Amer,20,38,16
430136,"Ametlla de Mar, l'",33,100,22
080057,"Ametlla del Vallès, l'",71,69,53
439060,"Ampolla, l'",27,34,12
430141,Amposta,156,212,88
170084,Anglès,43,50,23
250273,Anglesola,12,20,4
250292,Arbeca,15,38,5
430167,"Arboç, l'",40,43,23
430154,Arbolí,1,0,1
170097,Arbúcies,49,68,34
080060,Arenys de Mar,99,247,54
080076,Arenys de Munt,62,78,46
170101,Argelaguer,1,7,3
080082,Argençola,2,3,1
430173,"Argentera, l'",0,2,0
080095,Argentona,73,122,62
170118,"Armentera, l'",10,7,7
430189,Arnes,3,16,1
250313,Arres,0,0,0
250328,Arsèguel,0,0,0
080109,Artés,40,63,30
250334,Artesa de Lleida,8,14,2
250349,Artesa de Segre,22,46,14
430192,Ascó,11,27,3
250365,Aspa,2,2,0
250371,"Avellanes i Santa Linya, les",2,12,6
080116,Avià,22,21,9
080121,Avinyó,14,34,9
170123,Avinyonet de Puigventós,12,5,10
080137,Avinyonet del Penedès,13,20,7
080155,Badalona,1733,1904,618
089045,Badia del Vallès,79,115,37
080168,Bagà,8,25,12
250390,Baix Pallars,4,3,1
250404,Balaguer,136,183,40
080174,Balenyà,29,37,19
080180,Balsareny,24,47,13
430206,Banyeres del Penedès,23,22,14
170157,Banyoles,153,200,78
250411,Barbens,2,15,2
430213,Barberà de la Conca,0,9,0
082520,Barberà del Vallès,203,287,119
080193,Barcelona,11601,16348,4906
250426,"Baronia de Rialb, la",2,4,0
170160,Bàscara,2,15,9
250447,Bassella,1,3,2
430228,Batea,10,43,2
250450,Bausen,1,1,1
080207,Begues,54,46,38
170139,Begur,17,37,14
250463,Belianes,1,6,2
251706,Bellaguarda,2,3,0
170182,Bellcaire d'Empordà,5,3,0
250479,Bellcaire d'Urgell,4,18,2
250485,Bell-lloc d'Urgell,15,25,8
250498,Bellmunt d'Urgell,1,0,0
430234,Bellmunt del Priorat,2,1,0
080214,Bellprat,0,0,0
250501,Bellpuig,34,50,22
430249,Bellvei,7,20,6
250518,Bellver de Cerdanya,17,27,15
250523,Bellvís,12,35,12
250539,Benavent de Segrià,17,12,14
430252,Benifallet,3,9,1
430265,Benissanet,5,15,5
080229,Berga,76,196,60
170195,Besalú,13,31,9
170209,Bescanó,26,41,12
170216,Beuda,0,0,0
080235,Bigues i Riells del Fai,75,60,56
250557,Biosca,0,2,1
170221,"Bisbal d'Empordà, la",91,95,44
430271,"Bisbal de Falset, la",1,1,1
430287,"Bisbal del Penedès, la",37,33,20
172348,Biure,1,3,0
430290,Blancafort,2,4,1
170237,Blanes,252,379,91
170293,Boadella i les Escaules,1,2,0
170242,Bolvir,1,2,5
430304,Bonastre,6,4,1
250576,"Bòrdes, Es",0,4,2
170255,Bordils,8,13,5
250582,"Borges Blanques, les",52,89,25
430311,"Borges del Camp, les",14,23,11
170268,Borrassà,6,4,5
080240,Borredà,2,3,1
250595,Bossòst,3,5,4
430326,Bot,2,12,2
430332,Botarell,7,9,9
250560,Bovera,0,2,0
430347,Bràfim,3,8,3
170274,Breda,25,41,20
080253,"Bruc, el",14,11,13
080266,"Brull, el",0,5,1
170280,Brunyola i Sant Martí Sapresa,4,1,4
430350,Cabacés,0,4,0
250609,Cabanabona,0,3,0
170314,Cabanelles,0,0,1
170307,Cabanes,8,11,3
080272,"Cabanyes, les",4,4,5
250616,Cabó,1,1,0
430363,Cabra del Camp,17,11,3
080288,Cabrera d'Anoia,13,13,7
080291,Cabrera de Mar,37,26,28
080305,Cabrils,43,54,45
170329,Cadaqués,15,23,19
080312,Calaf,28,44,11
430379,Calafell,202,269,115
080348,Calders,8,10,6
080327,Caldes d'Estrac,24,47,17
170335,Caldes de Malavella,52,68,33
080333,Caldes de Montbui,123,165,78
080351,Calella,142,253,69
080370,Calldetenes,21,19,8
080386,Callús,15,18,11
080364,Calonge de Segarra,0,1,1
170340,Calonge i Sant Antoni,75,110,52
250621,Camarasa,3,15,4
439039,Camarles,22,38,12
430385,Cambrils,250,245,136
170353,Camós,2,12,1
170366,Campdevànol,15,60,14
170372,Campelles,0,0,0
080399,Campins,5,6,3
170388,Campllong,1,0,1
170391,Camprodon,11,41,16
250637,Canejan,1,0,0
170405,Canet d'Adri,5,8,7
080403,Canet de Mar,85,212,81
439076,"Canonja, la",30,42,18
080410,Canovelles,127,133,40
080425,Cànoves i Samalús,24,27,16
170412,Cantallops,1,4,2
080431,Canyelles,38,32,27
430398,Capafonts,0,2,0
430402,Capçanes,3,3,2
080446,Capellades,37,63,19
170427,Capmany,5,6,1
080459,Capolat,0,1,0
080462,Cardedeu,132,148,67
080478,Cardona,29,68,18
080484,Carme,5,3,0
430419,Caseres,2,3,1
170448,Cassà de la Selva,94,90,44
080497,Casserres,8,26,10
170486,"Castell d'Aro, Platja d'Aro i s'Agaró",76,84,38
080575,Castell de l'Areny,0,0,0
259046,Castell de Mur,0,3,1
250642,Castellar de la Ribera,1,0,0
080522,Castellar de n'Hug,0,5,2
080500,Castellar del Riu,2,1,1
080517,Castellar del Vallès,158,203,119
080538,Castellbell i el Vilar,26,33,17
080543,Castellbisbal,99,73,48
080556,Castellcir,5,18,6
250674,Castelldans,4,14,2
080569,Castelldefels,451,512,240
080581,Castellet i la Gornal,23,25,9
170464,Castellfollit de la Roca,5,13,5
080608,Castellfollit de Riubregós,0,0,1
080594,Castellfollit del Boix,2,4,5
080615,Castellgalí,18,29,14
080620,Castellnou de Bages,9,5,2
250680,Castellnou de Seana,5,12,2
170470,Castelló d'Empúries,74,98,45
250693,Castelló de Farfanya,1,11,1
080636,Castellolí,2,6,5
250707,Castellserà,8,15,3
080641,Castellterçol,25,52,13
430424,Castellvell del Camp,20,12,8
080654,Castellví de la Marca,12,15,10
080667,Castellví de Rosanes,14,17,15
430430,"Catllar, el",40,27,23
250714,Cava,0,0,0
171899,"Cellera de Ter, la",20,23,6
170499,Celrà,49,30,22
080673,Centelles,37,74,31
082687,Cercs,7,14,5
082665,Cerdanyola del Vallès,340,414,184
080689,Cervelló,75,97,42
250729,Cervera,83,89,26
250735,Cervià de les Garrigues,6,16,1
170502,Cervià de Ter,4,11,4
170519,Cistella,3,1,0
250740,Ciutadilla,1,4,0
250753,Clariana de Cardener,0,3,3
250766,"Cogul, el",2,7,0
170545,Colera,1,4,3
250772,Coll de Nargó,2,5,0
080692,Collbató,27,31,21
430458,Colldejou,0,2,0
080706,Collsuspina,1,2,2
170558,Colomers,0,3,1
251636,"Coma i la Pedra, la",1,2,2
251615,Conca de Dalt,2,8,0
430461,Conesa,1,0,0
430477,Constantí,72,43,20
080713,Copons,2,2,3
430483,Corbera d'Ebre,3,8,3
080728,Corbera de Llobregat,109,122,82
250788,Corbins,11,13,5
170577,Corçà,10,7,7
080734,Cornellà de Llobregat,638,725,270
170561,Cornellà del Terri,18,26,8
430496,Cornudella de Montsant,6,13,4
430509,Creixell,29,49,6
170583,Crespià,0,3,1
179011,"Cruïlles, Monells i Sant Sadurní de l'Heura",8,11,2
080749,Cubelles,85,138,84
250791,Cubells,1,10,1
430516,Cunit,103,141,61
170600,Darnius,1,13,1
170617,Das,0,0,1
439018,Deltebre,71,173,28
080752,Dosrius,54,30,38
430537,Duesaigües,2,4,1
170622,"Escala, l'",71,97,42
080765,Esparreguera,178,167,92
170638,Espinelves,3,2,4
250812,"Espluga Calba, l'",1,3,1
430542,"Espluga de Francolí, l'",32,43,19
080771,Esplugues de Llobregat,286,457,131
170643,Espolla,3,8,2
170656,Esponellà,2,5,2
250827,Espot,0,6,2
080787,"Espunyola, l'",3,5,2
082541,"Esquirol, l'",13,37,10
250886,Estamariu,1,1,0
080790,"Estany, l'",2,4,1
250851,Estaràs,1,2,0
250864,Esterri d'Àneu,6,6,4
250870,Esterri de Cardós,1,1,0
430555,Falset,25,52,7
170059,"Far d'Empordà, el",3,9,5
250899,Farrera,2,2,0
430568,"Fatarella, la",5,19,1
430574,"Febró, la",0,0,0
081347,Figaró-Montmany,6,22,7
080804,Fígols,0,1,0
259084,Fígols i Alinyà,0,3,2
430580,"Figuera, la",1,1,0
170669,Figueres,455,385,126
430593,Figuerola del Camp,3,6,1
170675,Flaçà,2,10,4
430607,Flix,15,60,12
250925,"Floresta, la",1,3,2
080826,Fogars de la Selva,9,21,10
080811,Fogars de Montclús,6,4,4
170681,Foixà,0,0,3
080832,Folgueroles,6,13,8
250931,Fondarella,2,9,4
080847,Fonollosa,7,10,7
170694,Fontanals de Cerdanya,3,2,1
170708,Fontanilles,1,0,0
170715,Fontcoberta,17,14,11
080850,Font-rubí,10,16,2
250946,Foradada,3,0,1
179026,Forallac,13,16,10
430614,Forès,0,0,0
170736,Fornells de la Selva,17,17,11
170741,Fortià,7,10,2
080863,"Franqueses del Vallès, les",138,134,87
430629,Freginals,3,6,0
250962,"Fuliola, la",12,17,3
250978,Fulleda,0,3,0
080902,Gaià,3,2,1
430635,"Galera, la",2,14,1
080879,Gallifa,3,3,3
430640,Gandesa,18,48,12
430653,Garcia,5,6,4
430666,"Garidells, els",0,4,2
080885,"Garriga, la",117,160,78
170754,Garrigàs,3,5,5
170767,Garrigoles,0,1,0
170773,Garriguella,6,7,2
080898,Gavà,297,365,157
250984,Gavet de la Conca,0,8,0
080919,Gelida,56,65,40
170789,Ger,6,1,4
259123,Gimenells i el Pla de la Font,3,14,1
430672,Ginestar,5,11,3
170792,Girona,890,827,357
080924,Gironella,33,61,16
080930,Gisclareny,0,0,0
430688,Godall,6,10,3
250997,Golmés,11,22,7
170806,Gombrèn,2,3,0
251001,Gósol,1,2,0
080945,"Granada, la",23,20,12
251018,"Granadella, la",4,7,2
080958,Granera,0,2,0
251023,"Granja d'Escarp, la",2,6,1
080961,Granollers,492,464,197
251039,Granyanella,1,1,2
251057,Granyena de les Garrigues,0,0,1
251044,Granyena de Segarra,0,1,0
430691,Gratallops,3,0,1
080977,Gualba,6,6,7
170813,Gualta,2,4,1
080996,Guardiola de Berguedà,3,9,4
430705,"Guiamets, els",1,12,3
170828,Guils de Cerdanya,3,4,1
251095,Guimerà,0,6,0
259031,"Guingueta d'Àneu, la",0,3,0
251109,Guissona,88,40,17
251116,Guixers,0,2,1
081000,Gurb,19,21,11
430712,Horta de Sant Joan,6,14,5
081017,"Hospitalet de Llobregat, l'",2165,2378,726
081629,"Hostalets de Pierola, els",28,20,9
170834,Hostalric,24,37,10
081022,Igualada,294,409,101
251155,Isona i Conca Dellà,8,20,3
170849,Isòvol,4,3,2
251137,Ivars d'Urgell,8,22,7
251121,Ivars de Noguera,0,5,1
251142,Ivorra,0,2,0
170852,Jafre,2,5,2
170865,"Jonquera, la",41,28,9
081038,Jorba,6,3,6
259101,Josa i Tuixén,1,0,0
170871,Juià,2,3,0
251180,Juncosa,2,5,0
251193,Juneda,27,60,9
251214,Les,6,2,4
251229,Linyola,28,24,8
081043,"Llacuna, la",6,16,8
170887,Lladó,3,10,3
251235,Lladorre,1,3,0
251240,Lladurs,2,2,2
081056,"Llagosta, la",82,102,45
170890,Llagostera,74,84,36
170904,Llambilles,4,8,3
170911,Llanars,5,5,3
170926,Llançà,26,54,9
251253,Llardecans,0,4,1
251266,Llavorsí,3,5,1
251207,Lleida,1051,1291,433
170932,Llers,7,13,6
251272,Lles de Cerdanya,0,2,0
081075,Lliçà d'Amunt,93,83,65
081081,Lliçà de Vall,30,60,26
251288,Llimiana,0,2,1
081069,Llinars del Vallès,86,104,44
170947,Llívia,8,14,3
430727,"Lloar, el",0,1,0
251291,Llobera,5,2,2
430733,Llorac,0,1,0
430748,Llorenç del Penedès,10,39,7
170950,Lloret de Mar,288,286,120
170963,"Llosses, les",3,1,3
081094,Lluçà,1,1,2
171024,Maçanet de Cabrenys,7,12,4
171030,Maçanet de la Selva,54,77,34
170979,Madremanya,2,1,3
170985,Maià de Montcal,3,6,7
251333,Maials,2,6,2
251305,Maldà,1,4,1
081108,Malgrat de Mar,126,223,65
081115,Malla,3,4,2
081120,Manlleu,214,157,63
081136,Manresa,656,741,241
430764,Marçà,4,14,0
430751,Margalef,0,0,0
082423,Marganell,1,3,1
081141,Martorell,197,228,89
081154,Martorelles,34,56,21
430770,Mas de Barberans,2,7,0
171002,Masarac i Vilarnadal,1,4,2
430786,Masdenverge,9,13,5
081167,"Masies de Roda, les",5,7,8
081173,"Masies de Voltregà, les",33,31,12
430799,Masllorenç,1,7,4
081189,"Masnou, el",158,205,98
430803,"Masó, la",2,5,1
430810,Maspujols,10,8,7
081192,Masquefa,71,82,48
430825,"Masroig, el",2,2,2
251312,Massalcoreig,8,5,1
171019,Massanes,10,11,3
251327,Massoteres,1,3,2
081206,Matadepera,57,86,42
081213,Mataró,965,1039,382
081228,Mediona,14,22,11
251348,Menàrguens,7,10,1
170998,Meranges,0,1,0
171058,Mieres,3,6,3
430831,"Milà, el",0,2,1
251351,Miralcamp,8,14,6
430846,Miravet,4,8,2
081385,Moià,40,68,24
430859,"Molar, el",2,6,1
081234,Molins de Rei,168,187,132
251370,Mollerussa,133,96,51
171061,Mollet de Peralada,1,2,1
081249,Mollet del Vallès,330,430,146
171077,Molló,5,3,1
251364,"Molsosa, la",1,0,1
081287,Monistrol de Calders,4,7,4
081271,Monistrol de Montserrat,29,32,16
171096,Montagut i Oix,10,9,8
430862,Montblanc,44,78,31
430884,Montbrió del Camp,25,26,19
081252,Montcada i Reixac,320,250,137
081304,Montclar,0,2,1
251399,Montellà i Martinet,3,7,2
081311,Montesquiu,16,10,2
251403,Montferrer i Castellbò,5,5,4
430897,Montferri,2,12,3
251386,Montgai,3,14,2
081265,Montgat,82,85,58
081326,Montmajor,1,5,1
081332,Montmaneu,4,1,1
430901,"Montmell, el",22,20,8
081350,Montmeló,48,66,29
251425,Montoliu de Lleida,2,7,1
251410,Montoliu de Segarra,2,3,2
251431,Montornès de Segarra,0,0,1
081363,Montornès del Vallès,138,130,55
430918,Mont-ral,0,1,0
171100,Mont-ras,6,13,8
430923,Mont-roig del Camp,110,109,79
081379,Montseny,3,3,2
430939,Móra d'Ebre,37,72,11
430944,Móra la Nova,23,31,18
430957,"Morell, el",31,29,15
430960,"Morera de Montsant, la",0,2,0
081290,Muntanyola,7,8,1
081398,Mura,1,2,3
251459,Nalec,0,0,1
250254,Naut Aran,4,10,16
081402,Navarcles,39,66,31
081419,Navàs,49,73,30
171117,Navata,15,17,7
251462,Navès,2,0,1
081424,"Nou de Berguedà, la",1,2,0
430976,"Nou de Gaià, la",2,6,2
430982,Nulles,3,5,3
251484,Odèn,0,5,2
081430,Òdena,22,37,15
171122,Ogassa,0,4,0
081458,Olèrdola,30,25,18
081461,Olesa de Bonesvalls,18,9,11
081477,Olesa de Montserrat,186,194,89
251497,Oliana,12,29,6
251500,Oliola,0,1,0
251517,Olius,3,10,7
081483,Olivella,36,32,25
