Codi,Nom,Naixements,Defuncions,Matrimonis
081496,Olost,8,12,7
171143,Olot,307,368,130
251522,"Oluges, les",0,4,1
081445,Olvan,9,9,7
251538,"Omellons, els",0,2,1
251543,"Omells de na Gaia, els",0,4,0
171156,Ordis,4,6,1
251556,Organyà,2,17,3
081509,Orís,0,3,3
081516,Oristà,5,7,1
081521,Orpí,2,1,1
081537,Òrrius,4,6,2
251569,Os de Balaguer,8,11,2
171169,Osor,0,7,2
251575,Ossó de Sió,2,3,0
081542,Pacs del Penedès,2,8,4
081555,Palafolls,69,73,43
171175,Palafrugell,196,231,105
171181,Palamós,110,163,68
251581,"Palau d'Anglesola, el",10,13,7
171194,Palau de Santa Eulàlia,2,0,0
171215,Palau-sator,1,4,0
171208,Palau-saverdera,10,14,11
081568,Palau-solità i Plegamans,76,134,68
431009,"Pallaresos, els",27,38,24
081574,Pallejà,67,94,50
430995,"Palma d'Ebre, la",3,9,1
089058,"Palma de Cervelló, la",13,20,14
171236,Palol de Revardit,4,3,3
171241,Pals,7,22,11
081580,"Papiol, el",31,30,26
171254,Pardines,0,2,0
081593,Parets del Vallès,117,129,76
171267,Parlavà,5,4,4
431016,Passanant i Belltall,1,1,1
171289,Pau,3,5,1
431021,Paüls,5,13,0
171292,Pedret i Marzà,0,1,1
251641,Penelles,2,6,2
171306,"Pera, la",1,4,1
081607,Perafita,3,6,0
431037,Perafort,6,11,5
171328,Peralada,10,10,18
251654,Peramola,3,6,1
431042,"Perelló, el",26,43,6
081614,Piera,137,166,78
431055,"Piles, les",2,0,1
081635,Pineda de Mar,208,297,108
431068,"Pinell de Brai, el",11,18,2
251667,Pinell de Solsonès,0,5,0
251673,Pinós,1,5,1
431074,Pira,2,5,1
431080,"Pla de Santa Maria, el",22,29,7
081640,"Pla del Penedès, el",6,16,9
171334,"Planes d'Hostoles, les",14,18,7
171349,Planoles,2,3,1
259118,"Plans de Sió, els",4,4,0
251689,"Poal, el",6,8,0
251692,"Pobla de Cérvoles, la",0,0,0
081653,"Pobla de Claramunt, la",16,19,11
081666,"Pobla de Lillet, la",3,20,5
431093,"Pobla de Mafumet, la",41,22,18
431107,"Pobla de Massaluca, la",1,5,1
431114,"Pobla de Montornès, la",12,26,20
251713,"Pobla de Segur, la",14,58,11
431129,Poboleda,1,6,2
081672,Polinyà,64,40,25
431135,"Pont d'Armentera, el",4,7,3
250306,"Pont de Bar, el",1,1,2
171352,Pont de Molins,1,8,4
251734,"Pont de Suert, el",8,21,9
081825,"Pont de Vilomara i Rocafort, el",23,31,13
431418,Pontils,1,2,1
081688,Pontons,1,7,4
171365,Pontós,3,2,3
251728,Ponts,22,26,9
171371,Porqueres,28,50,27
431140,Porrera,4,9,4
171404,"Port de la Selva, el",8,15,6
171387,Portbou,6,17,2
251749,"Portella, la",3,6,0
431153,Pradell de la Teixeta,1,2,1
431166,Prades,4,7,1
431172,Prat de Comte,1,0,1
081691,"Prat de Llobregat, el",490,568,234
431188,Pratdip,4,9,4
081712,Prats de Lluçanès,17,32,11
081705,"Prats de Rei, els",3,6,3
251752,Prats i Sansor,1,0,1
251765,Preixana,3,7,1
251771,Preixens,0,7,2
082303,Premià de Dalt,59,72,51
081727,Premià de Mar,171,278,108
171390,"Preses, les",15,9,7
251790,Prullans,0,3,0
171411,Puigcerdà,63,87,36
081748,Puigdàlber,8,5,1
251804,Puiggròs,1,3,1
431191,Puigpelat,10,8,6
081751,Puig-reig,35,87,19
251811,Puigverd d'Agramunt,0,5,0
251826,Puigverd de Lleida,7,13,12
081764,Pujalt,1,2,1
081770,"Quar, la",0,0,0
171426,Quart,38,24,24
170433,Queralbs,3,5,1
431205,Querol,6,6,2
171432,Rabós,2,3,1
081786,Rajadell,2,5,2
431362,"Ràpita, la",88,177,42
431212,Rasquera,4,12,1
171447,Regencós,1,1,0
081799,Rellinars,5,3,5
431227,Renau,1,1,1
431233,Reus,828,958,320
251832,Rialp,3,5,6
431248,"Riba, la",3,9,2
431251,Riba-roja d'Ebre,2,11,4
259059,Ribera d'Ondara,3,8,2
251850,Ribera d'Urgellet,1,12,6
171450,Ribes de Freser,5,23,9
171463,Riells i Viabrea,29,24,24
431264,"Riera de Gaià, la",12,17,8
251863,Riner,1,4,1
171479,Ripoll,73,139,45
081803,Ripollet,295,289,118
259139,Riu de Cerdanya,1,0,1
171485,Riudarenes,17,19,14
171498,Riudaura,3,7,2
431270,Riudecanyes,9,15,11
431286,Riudecols,11,10,8
171501,Riudellots de la Selva,10,17,11
431299,Riudoms,51,83,38
171518,Riumors,0,4,2
081810,"Roca del Vallès, la",57,64,53
431303,Rocafort de Queralt,2,4,0
431310,Roda de Berà,50,77,29
081831,Roda de Ter,44,77,29
431325,Rodonyà,2,3,1
431331,Roquetes,59,69,27
171523,Roses,130,145,78
251898,Rosselló,27,22,12
431346,"Rourell, el",1,3,0
081846,Rubí,534,576,258
081859,Rubió,2,3,1
171539,Rupià,0,5,2
089019,Rupit i Pruit,1,7,2
081878,Sabadell,1680,1972,695
081884,Sagàs,1,3,0
251902,Salàs de Pallars,2,7,0
081901,Saldes,1,7,2
171544,Sales de Llierca,0,0,1
081918,Sallent,42,98,24
431359,Salomó,11,6,2
439057,Salou,220,164,101
171557,Salt,367,206,94
251919,Sanaüja,1,4,1
081944,Sant Adrià de Besòs,326,277,98
081957,Sant Agustí de Lluçanès,2,0,1
081960,Sant Andreu de la Barca,160,219,90
081976,Sant Andreu de Llavaneres,72,88,53
171576,Sant Andreu Salou,2,3,0
171833,Sant Aniol de Finestres,1,1,2
081982,Sant Antoni de Vilamajor,47,57,29
081995,Sant Bartomeu del Grau,3,10,7
082009,Sant Boi de Llobregat,582,775,280
082016,Sant Boi de Lluçanès,1,16,0
082037,Sant Cebrià de Vallalta,24,21,26
082021,Sant Celoni,116,140,68
082042,Sant Climent de Llobregat,21,27,23
171582,Sant Climent Sescebes,4,5,2
082055,Sant Cugat del Vallès,752,493,386
082068,Sant Cugat Sesgarrigues,12,10,7
251961,Sant Esteve de la Sarga,0,0,0
082074,Sant Esteve de Palautordera,19,21,17
082080,Sant Esteve Sesrovires,49,65,35
171595,Sant Feliu de Buixalleu,9,7,5
082107,Sant Feliu de Codines,37,54,40
171609,Sant Feliu de Guíxols,142,241,77
082114,Sant Feliu de Llobregat,303,341,166
171616,Sant Feliu de Pallerols,14,12,5
082129,Sant Feliu Sasserra,0,7,0
171621,Sant Ferriol,1,4,1
082093,Sant Fost de Campsentelles,55,118,41
082135,Sant Fruitós de Bages,72,71,39
171637,Sant Gregori,35,39,15
251924,Sant Guim de Freixenet,9,13,4
251977,Sant Guim de la Plana,3,4,0
171642,Sant Hilari Sacalm,46,62,31
082153,Sant Hipòlit de Voltregà,30,43,11
081939,Sant Iscle de Vallalta,11,12,5
439023,Sant Jaume d'Enveja,22,43,16
082166,Sant Jaume de Frontanyà,0,0,0
171655,Sant Jaume de Llierca,6,11,3
431378,Sant Jaume dels Domenys,14,21,21
171674,Sant Joan de les Abadesses,16,47,11
171680,Sant Joan de Mollet,2,7,3
082188,Sant Joan de Vilatorrada,73,88,55
082172,Sant Joan Despí,260,233,121
171851,Sant Joan les Fonts,21,37,14
171668,Sant Jordi Desvalls,3,6,1
089030,Sant Julià de Cerdanyola,1,3,0
171693,Sant Julià de Ramis,28,27,26
082205,Sant Julià de Vilatorta,17,24,24
179032,Sant Julià del Llor i Bonmatí,9,8,9
082212,Sant Just Desvern,175,184,98
082227,Sant Llorenç d'Hortons,18,12,8
171714,Sant Llorenç de la Muga,1,2,2
251930,Sant Llorenç de Morunys,3,19,2
082233,Sant Llorenç Savall,12,39,11
082251,Sant Martí d'Albars,0,1,0
082248,Sant Martí de Centelles,15,9,5
171729,Sant Martí de Llémena,6,3,2
259025,Sant Martí de Riucorb,1,9,2
082264,Sant Martí de Tous,9,7,9
082270,Sant Martí Sarroca,19,27,10
082286,Sant Martí Sesgueioles,3,4,2
171735,Sant Martí Vell,0,4,2
082299,Sant Mateu de Bages,7,8,4
171740,Sant Miquel de Campmajor,1,1,0
171753,Sant Miquel de Fluvià,4,6,1
171766,Sant Mori,1,1,0
171772,Sant Pau de Segúries,3,5,5
082310,Sant Pere de Ribes,212,231,112
082325,Sant Pere de Riudebitlles,11,21,15
082331,Sant Pere de Torelló,17,40,11
082346,Sant Pere de Vilamajor,33,29,23
171788,Sant Pere Pescador,18,16,5
081897,Sant Pere Sallavinera,2,1,1
082359,Sant Pol de Mar,33,45,27
082362,Sant Quintí de Mediona,21,24,5
082378,Sant Quirze de Besora,7,34,10
082384,Sant Quirze del Vallès,122,129,80
082397,Sant Quirze Safaja,1,3,2
251945,Sant Ramon,2,10,1
082401,Sant Sadurní d'Anoia,95,93,49
082418,Sant Sadurní d'Osormort,1,1,0
080983,Sant Salvador de Guardiola,20,26,18
082628,Sant Vicenç de Castellet,74,102,35
082649,Sant Vicenç de Montalt,35,51,41
082652,Sant Vicenç de Torelló,19,24,10
082634,Sant Vicenç dels Horts,218,237,130
431384,Santa Bàrbara,26,49,9
082439,Santa Cecília de Voltregà,2,5,0
082444,Santa Coloma de Cervelló,43,53,28
171805,Santa Coloma de Farners,106,118,52
082457,Santa Coloma de Gramenet,907,1091,312
431397,Santa Coloma de Queralt,16,38,4
171812,Santa Cristina d'Aro,28,44,32
082460,Santa Eugènia de Berga,20,17,9
082476,Santa Eulàlia de Riuprimer,10,7,9
082482,Santa Eulàlia de Ronçana,57,64,44
082495,Santa Fe del Penedès,0,4,1
171827,Santa Llogaia d'Àlguema,2,3,2
082508,Santa Margarida de Montbui,101,88,28
082515,Santa Margarida i els Monjos,58,56,34
082589,Santa Maria d'Oló,6,9,2
082536,Santa Maria de Besora,3,3,0
082567,Santa Maria de Martorelles,8,8,5
082554,Santa Maria de Merlès,2,2,1
082573,Santa Maria de Miralles,1,2,0
082592,Santa Maria de Palautordera,49,81,44
431401,Santa Oliva,25,37,18
171848,Santa Pau,6,14,9
082606,Santa Perpètua de Mogoda,163,180,88
082613,Santa Susanna,22,26,14
081923,Santpedor,38,97,35
431423,Sarral,7,12,8
171864,Sarrià de Ter,29,46,20
252017,Sarroca de Bellera,1,1,0
252000,Sarroca de Lleida,1,3,1
171870,"Saus, Camallera i Llampaies",11,4,0
431439,Savallà del Comtat,1,2,0
431444,"Secuita, la",12,13,13
171886,"Selva de Mar, la",1,3,3
431457,"Selva del Camp, la",31,58,24
431460,Senan,0,0,0
430445,"Sénia, la",39,51,17
252022,Senterada,1,1,1
250352,"Sentiu de Sió, la",2,4,0
082671,Sentmenat,73,58,39
171903,Serinyà,8,11,5
252043,Seròs,17,19,8
171910,Serra de Daró,3,2,3
171925,Setcases,0,1,1
252038,"Seu d'Urgell, la",82,142,50
082690,Seva,16,29,19
252056,Sidamon,6,10,2
171931,Sils,48,60,35
082704,Sitges,186,271,129
170524,Siurana,1,2,1
082711,Sobremunt,1,1,0
252069,"Soleràs, el",3,4,0
431476,Solivella,5,6,1
252075,Solsona,81,84,47
082726,Sora,1,2,2
252081,Soriguera,2,3,1
252094,Sort,11,30,11
252108,Soses,14,10,4
082732,Subirats,15,29,13
252115,Sudanell,8,12,2
252120,Sunyer,4,4,1
082747,Súria,40,78,29
171946,Susqueda,0,0,0
082763,Tagamanent,2,3,2
082779,Talamanca,0,4,1
252154,Talarn,1,6,2
252167,Talavera,1,2,0
171959,"Tallada d'Empordà, la",0,6,5
082785,Taradell,48,64,20
431482,Tarragona,1044,1254,377
252173,Tàrrega,190,167,66
252189,Tarrés,0,1,1
252192,Tarroja de Segarra,1,3,0
082750,Tavèrnoles,4,2,0
082802,Tavertet,0,4,1
082819,Teià,45,72,36
252206,Térmens,7,14,3
171962,Terrades,2,6,3
082798,Terrassa,1793,1889,733
082824,Tiana,60,65,42
252213,Tírvia,0,1,1
252228,Tiurana,0,2,2
431495,Tivenys,5,17,3
431508,Tivissa,8,23,8
082830,Tona,51,96,29
252234,Torà,11,23,6
082845,Tordera,132,157,62
082858,Torelló,104,133,73
252249,"Torms, els",1,1,0
252252,Tornabous,2,9,1
252271,"Torre de Cabdella, la",2,12,3
082861,"Torre de Claramunt, la",21,21,13
431515,"Torre de Fontaubella, la",0,4,1
431520,"Torre de l'Espanyol, la",10,6,4
252265,Torrebesses,3,2,1
431536,Torredembarra,96,169,74
252287,Torrefarrera,49,25,21
259078,Torrefeta i Florejacs,3,9,4
252304,Torregrossa,20,20,5
252311,Torrelameu,3,4,4
082877,Torrelavit,12,10,8
082883,Torrelles de Foix,27,25,17
082896,Torrelles de Llobregat,36,45,26
171978,Torrent,0,0,1
252326,Torres de Segre,14,31,1
252332,Torre-serona,2,7,2
171984,Torroella de Fluvià,5,6,8
171997,Torroella de Montgrí,68,102,37
431541,Torroja del Priorat,1,0,3
172001,Tortellà,4,8,8
431554,Tortosa,269,385,110
172018,Toses,1,1,0
172023,Tossa de Mar,38,41,24
252347,Tremp,35,72,14
172044,Ullà,13,10,6
082900,Ullastrell,19,13,8
172057,Ullastret,1,3,0
431567,Ulldecona,55,59,31
431573,Ulldemolins,1,5,3
172039,Ultramort,1,4,0
172060,Urús,0,1,1
082917,Vacarisses,62,50,39
170144,"Vajol, la",0,1,0
172076,"Vall d'en Bas, la",23,46,17
172082,"Vall de Bianya, la",10,10,7
250432,"Vall de Boí, la",7,14,2
259010,Vall de Cardós,4,2,2
082922,Vallbona d'Anoia,14,14,5
252385,Vallbona de les Monges,3,3,0
082938,Vallcebre,2,2,1
431589,Vallclara,1,1,0
252402,Vallfogona de Balaguer,14,14,3
171707,Vallfogona de Ripollès,0,1,0
431592,Vallfogona de Riucorb,1,3,1
082943,Vallgorguina,32,13,13
082956,Vallirana,103,143,78
172095,Vall-llobrega,5,4,4
431606,Vallmoll,12,11,6
082969,Vallromanes,15,9,10
431613,Valls,164,231,77
259062,"Valls d'Aguilar, les",1,2,0
252398,"Valls de Valira, les",1,5,3
431628,Vandellòs i l'Hospitalet de l'Infant,43,51,34
259097,"Vansa i Fórnols, la",0,1,1
082975,Veciana,0,4,0
431634,"Vendrell, el",303,315,119
172109,Ventalló,5,4,6
252424,Verdú,2,19,1
172116,Verges,5,10,6
431649,Vespella de Gaià,1,6,1
082981,Vic,473,357,156
172121,Vidrà,1,4,1
172137,Vidreres,56,54,46
252430,Vielha e Mijaran,41,35,24
431652,Vilabella,6,9,5
172142,Vilabertran,4,9,5
172155,Vilablareix,33,22,21
082994,Vilada,2,10,2
172174,Viladamat,3,3,1
172168,Viladasens,4,3,1
083015,Viladecans,421,468,224
083008,Viladecavalls,49,55,31
172180,Vilademuls,2,10,7
172207,Viladrau,11,7,4
172214,Vilafant,31,31,20
083054,Vilafranca del Penedès,319,392,142
252445,Vilagrassa,6,5,3
172235,Vilajuïga,11,14,12
431750,Vilalba dels Arcs,4,12,2
083067,Vilalba Sasserra,3,14,5
252458,Vilaller,2,15,0
172240,Vilallonga de Ter,6,9,5
431665,Vilallonga del Camp,24,12,14
172253,Vilamacolum,9,3,4
172266,Vilamalla,10,14,4
172272,Vilamaniscle,0,2,1
252477,Vilamòs,0,1,1
172288,Vilanant,0,2,0
431671,Vilanova d'Escornalbou,1,3,5
252483,Vilanova de Bellpuig,7,21,3
252496,Vilanova de l'Aguda,2,2,0
252542,Vilanova de la Barca,8,27,5
252509,Vilanova de Meià,0,7,3
431687,Vilanova de Prades,0,1,2
083036,Vilanova de Sau,2,9,5
252516,Vilanova de Segrià,8,10,6
083020,Vilanova del Camí,88,126,50
089024,Vilanova del Vallès,30,34,27
083073,Vilanova i la Geltrú,422,646,235
431690,Vilaplana,4,4,3
431704,Vila-rodona,15,10,6
172305,Vila-sacra,4,5,6
252521,Vila-sana,7,7,4
431711,Vila-seca,165,155,77
082140,Vilassar de Dalt,70,74,49
082191,Vilassar de Mar,131,202,99
172229,Vilaür,0,1,0
431726,Vilaverd,4,5,5
431732,"Vilella Alta, la",1,1,0
431747,"Vilella Baixa, la",0,4,1
172333,Vilobí d'Onyar,30,25,16
083041,Vilobí del Penedès,12,10,6
172327,Vilopriu,1,3,0
252537,"Vilosell, el",0,5,1
431763,Vimbodí i Poblet,7,11,5
252555,Vinaixa,0,5,2
431779,Vinebre,0,8,3
431785,Vinyols i els Arcs,15,21,10
083089,Viver i Serrateix,2,1,1
430521,Xerta,4,16,3
,Catalunya,56382,70706,27100

