Any,GRUP,Nivell,Sou,Complement Destinacio,Complement Especific,Total Mensual,Total anual,Import sou paga extraordinaria,Import mensual trienni,Import trienni paga extra,Secretari alt carrec
2017,A2,21,978.26,482.88,563.14,2024.28,27810.3,713.45,35.48,25.87,
2017,A2,20,978.26,448.55,501.68,1928.49,26469.24,713.45,35.48,25.87,
2017,A2,20,978.26,448.55,552.78,1979.59,27184.64,713.45,35.48,25.87,
2017,A2,19,978.26,425.65,491.92,1895.83,26012,713.45,35.48,25.87,
2017,A2,18,978.26,402.73,469.56,1850.55,25379.08,713.45,35.48,25.87,
2017,A2,17,978.26,379.83,467.8,1825.89,25032.84,713.45,35.48,25.87,
2017,A2,16,978.26,356.97,466.07,1801.3,24688.58,713.45,35.48,25.87,
2017,AP,14,559.5,311.16,447.81,1318.47,18458.58,559.5,13.75,13.75,
2017,AP,13,559.5,288.22,420.41,1268.13,17753.82,559.5,13.75,13.75,
2017,AP,12,559.5,265.31,418.67,1243.48,17408.72,559.5,13.75,13.75,
2017,AP,11,559.5,242.4,416.92,1218.82,17063.48,559.5,13.75,13.75,
2017,AP,10,559.5,219.53,415.22,1194.25,16719.5,559.5,13.75,13.75,
2017,AP,9,559.5,208.08,414.33,1181.91,16546.74,559.5,13.75,13.75,
2017,AP,8,559.5,196.59,413.48,1169.57,16373.98,559.5,13.75,13.75,
2017,C1,22,734.51,520.09,594.75,1849.35,25691.52,634.82,26.85,23.19,
2017,C1,21,734.51,482.88,523.67,1741.06,24175.46,634.82,26.85,23.19,
2017,C1,20,734.51,448.55,517.29,1700.35,23605.52,634.82,26.85,23.19,
2017,C1,19,734.51,425.65,508.53,1668.69,23162.28,634.82,26.85,23.19,
2017,C1,18,734.51,402.73,785.02,1922.26,26712.26,634.82,26.85,23.19,Sí
2017,C1,18,734.51,402.73,499.74,1636.98,22718.34,634.82,26.85,23.19,
2017,C1,17,734.51,379.83,477.43,1591.77,22085.4,634.82,26.85,23.19,
2017,C1,16,734.51,356.97,600.42,1691.9,23487.22,634.82,26.85,23.19,Sí
2017,C1,16,734.51,356.97,443.47,1534.95,21289.92,634.82,26.85,23.19,
2017,C1,16,734.51,356.97,468.62,1560.1,21642.02,634.82,26.85,23.19,
2017,C1,15,734.51,334.03,441.73,1510.27,20944.4,634.82,26.85,23.19,
2017,C1,14,734.51,311.16,440.01,1485.68,20600.14,634.82,26.85,23.19,
2017,C1,13,734.51,288.22,438.26,1460.99,20254.48,634.82,26.85,23.19,
2017,C1,12,734.51,265.31,436.53,1436.35,19909.52,634.82,26.85,23.19,
2017,C2,18,611.31,402.73,785.02,1799.06,25175.68,605.73,18.27,18.09,Sí
2017,C2,18,611.31,402.73,490.56,1504.6,21053.24,605.73,18.27,18.09,
2017,C2,17,611.31,379.83,486.66,1477.8,20678.04,605.73,18.27,18.09,
2017,C2,16,611.31,356.97,600.42,1568.7,21950.64,605.73,18.27,18.09,Sí
2017,C2,16,611.31,356.97,483.1,1451.38,20308.16,605.73,18.27,18.09,
2017,C2,15,611.31,334.03,478.41,1423.75,19921.34,605.73,18.27,18.09,
2017,C2,14,611.31,311.16,475.57,1398.04,19561.4,605.73,18.27,18.09,
2017,C2,13,611.31,288.22,425.53,1325.06,18539.68,605.73,18.27,18.09,
2017,C2,12,611.31,265.31,423.8,1300.42,18194.72,605.73,18.27,18.09,
2017,C2,11,611.31,242.4,422.06,1275.77,17849.62,605.73,18.27,18.09,
2017,C2,10,611.31,219.53,420.33,1251.17,17505.22,605.73,18.27,18.09,
2016,A1,30,1120.15,978.44,2590.63,4689.22,64791.2,691.21,43.08,26.58,
2016,A1,30,1120.15,978.44,2725.13,4823.72,66674.2,691.21,43.08,26.58,
2016,A1,29,1120.15,877.62,2557.05,4554.82,62909.6,691.21,43.08,26.58,
2016,A1,28,1120.15,840.73,2459.79,4420.67,61031.5,691.21,43.08,26.58,
2016,A1,27,1120.15,803.81,2073.48,3997.44,55106.28,691.21,43.08,26.58,
2016,A1,27,1120.15,803.81,2182.63,4106.59,56634.38,691.21,43.08,26.58,
2016,A1,27,1120.15,803.81,2304.58,4228.54,58341.68,691.21,43.08,26.58,
2016,A1,26,1120.15,705.19,1937.21,3762.55,51817.82,691.21,43.08,26.58,
2016,A1,25,1120.15,625.67,1867.75,3613.57,49732.1,691.21,43.08,26.58,
2016,A1,24,1120.15,588.75,1052.94,2761.84,37807.88,691.21,43.08,26.58,
2016,A1,24,1120.15,588.75,1142.59,2851.49,39062.98,691.21,43.08,26.58,
2016,A1,24,1120.15,588.75,1606.17,3315.07,45553.1,691.21,43.08,26.58,
2016,A1,24,1120.15,588.75,1770.25,3479.15,47850.22,691.21,43.08,26.58,
2016,A1,23,1120.15,551.88,910.56,2582.59,35298.38,691.21,43.08,26.58,
2016,A1,22,1120.15,514.94,588.86,2223.95,30277.42,691.21,43.08,26.58,
2016,A1,22,1120.15,514.94,732.32,2367.41,32285.86,691.21,43.08,26.58,
2016,A1,22,1120.15,514.94,830.94,2466.03,33666.54,691.21,43.08,26.58,
2016,A1,21,1120.15,478.09,557.56,2155.8,29323.32,691.21,43.08,26.58,
2016,A1,20,1120.15,444.1,484.64,2048.89,27826.58,691.21,43.08,26.58,
2016,A1,20,1120.15,444.1,547.3,2111.55,28703.82,691.21,43.08,26.58,
2016,A2,26,968.57,705.19,1673.76,3347.52,46340.9,706.38,35.12,25.61,
2016,A2,26,968.57,705.19,1763.39,3437.15,47595.72,706.38,35.12,25.61,
2016,A2,25,968.57,625.67,1615.04,3209.28,44405.54,706.38,35.12,25.61,
2016,A2,24,968.57,588.75,800.21,2357.53,32481.04,706.38,35.12,25.61,
2016,A2,24,968.57,588.75,907.07,2464.39,33977.08,706.38,35.12,25.61,
2016,A2,24,968.57,588.75,1341.97,2899.29,40065.68,706.38,35.12,25.61,
2016,A2,24,968.57,588.75,1517.52,3074.84,42523.38,706.38,35.12,25.61,
2016,A2,23,968.57,551.88,747.47,2267.92,31226.5,706.38,35.12,25.61,
2016,A2,22,968.57,514.94,588.86,2072.37,28488.8,706.38,35.12,25.61,
2016,A2,22,968.57,514.94,649.97,2133.48,29344.34,706.38,35.12,25.61,
2016,A2,21,968.57,478.09,557.56,2004.22,27534.7,706.38,35.12,25.61,
2016,A2,20,968.57,444.1,496.71,1909.38,26206.94,706.38,35.12,25.61,
2016,A2,20,968.57,444.1,547.3,1959.97,26915.2,706.38,35.12,25.61,
2016,A2,19,968.57,421.43,487.04,1877.04,25754.18,706.38,35.12,25.61,
2016,A2,18,968.57,398.74,464.91,1832.22,25126.7,706.38,35.12,25.61,
2016,A2,17,968.57,376.06,463.16,1807.79,24784.68,706.38,35.12,25.61,
2016,A2,16,968.57,353.43,461.45,1783.45,24443.92,706.38,35.12,25.61,
2016,AP,14,553.96,308.07,443.37,1305.4,18275.6,553.96,13.61,13.61,
2016,AP,13,553.96,285.36,416.24,1255.56,17577.84,553.96,13.61,13.61,
2016,AP,12,553.96,262.68,414.52,1231.16,17236.24,553.96,13.61,13.61,
2016,AP,11,553.96,240,412.79,1206.75,16894.5,553.96,13.61,13.61,
2016,AP,10,553.96,217.35,411.1,1182.41,16553.74,553.96,13.61,13.61,
2016,AP,9,553.96,206.01,410.22,1170.19,16382.66,553.96,13.61,13.61,
2016,AP,8,553.96,194.64,409.38,1157.98,16211.72,553.96,13.61,13.61,
2016,C1,22,727.23,514.94,588.86,1831.03,25437.02,628.53,26.58,22.96,
2016,C1,21,727.23,478.09,518.48,1723.8,23935.8,628.53,26.58,22.96,
2016,C1,20,727.23,444.1,512.16,1683.49,23371.46,628.53,26.58,22.96,
2016,C1,19,727.23,421.43,503.49,1652.15,22932.7,628.53,26.58,22.96,
2016,C1,18,727.23,398.74,777.24,1903.21,26447.54,628.53,26.58,22.96,Sí
2016,C1,18,727.23,398.74,494.79,1620.76,22493.24,628.53,26.58,22.96,
2016,C1,17,727.23,376.06,472.7,1575.99,21866.46,628.53,26.58,22.96,
2016,C1,16,727.23,353.43,594.47,1675.13,23254.42,628.53,26.58,22.96,Sí
2016,C1,16,727.23,353.43,439.07,1519.73,21078.82,628.53,26.58,22.96,
2016,C1,16,727.23,353.43,463.98,1544.64,21427.56,628.53,26.58,22.96,
2016,C1,15,727.23,330.72,437.35,1495.3,20736.8,628.53,26.58,22.96,
2016,C1,14,727.23,308.07,435.65,1470.95,20395.9,628.53,26.58,22.96,
2016,C1,13,727.23,285.36,433.92,1446.51,20053.74,628.53,26.58,22.96,
2016,C1,12,727.23,262.68,432.2,1422.11,19712.14,628.53,26.58,22.96,
2016,C2,18,605.25,398.74,777.24,1781.23,24926.18,599.73,18.08,17.91,Sí
2016,C2,18,605.25,398.74,485.7,1489.69,20844.62,599.73,18.08,17.91,
2016,C2,17,605.25,376.06,481.84,1463.15,20473.06,599.73,18.08,17.91,
2016,C2,16,605.25,353.43,594.47,1553.15,21733.06,599.73,18.08,17.91,Sí
2016,C2,16,605.25,353.43,478.31,1436.99,20106.82,599.73,18.08,17.91,
2016,C2,15,605.25,330.72,473.67,1409.64,19723.92,599.73,18.08,17.91,
2016,C2,14,605.25,308.07,470.86,1384.18,19367.48,599.73,18.08,17.91,
2016,C2,13,605.25,285.36,421.31,1311.92,18355.84,599.73,18.08,17.91,
2016,C2,12,605.25,262.68,419.6,1287.53,18014.38,599.73,18.08,17.91,
2016,C2,11,605.25,240,417.88,1263.13,17672.78,599.73,18.08,17.91,
2016,C2,10,605.25,217.35,416.16,1238.76,17331.6,599.73,18.08,17.91,
2013,A1,30,1109.05,968.75,2564.98,4642.78,64149.54,,42.65,,
2013,A1,30,1109.05,968.75,2698.14,4775.94,66013.78,,42.65,,
2013,A1,29,1109.05,868.93,2531.73,4509.71,62286.56,,42.65,,
2013,A1,28,1109.05,832.4,2435.43,4376.88,60426.94,,42.65,,
2013,A1,27,1109.05,795.85,2052.95,3957.85,54560.52,,42.65,,
2013,A1,27,1109.05,795.85,2161.01,4065.91,56073.36,,42.65,,
2013,A1,27,1109.05,795.85,2281.76,4186.66,57763.86,,42.65,,
2013,A1,26,1109.05,698.2,1918.02,3725.27,51304.4,,42.65,,
2013,A1,25,1109.05,619.47,1849.25,3577.77,49239.4,,42.65,,
2013,A1,24,1109.05,582.92,1042.51,2734.48,37433.34,,42.65,,
2013,A1,24,1109.05,582.92,1131.27,2823.24,38675.98,,42.65,,
2013,A1,24,1109.05,582.92,1590.26,3282.23,45101.84,,42.65,,
2013,A1,24,1109.05,582.92,1752.72,3444.69,47376.28,,42.65,,
2013,A1,23,1109.05,546.41,901.54,2557,34948.62,,42.65,,
2013,A1,22,1109.05,509.84,583.02,2201.91,29977.36,,42.65,,
2013,A1,22,1109.05,509.84,725.06,2343.95,31965.92,,42.65,,
2013,A1,22,1109.05,509.84,822.71,2441.6,33333.02,,42.65,,
2013,A1,21,1109.05,473.35,552.03,2134.43,29032.64,,42.65,,
2013,A1,20,1109.05,439.7,479.84,2028.59,27550.88,,42.65,,
2013,A1,20,1109.05,439.7,541.88,2090.63,28419.44,,42.65,,
2013,A2,26,958.98,698.2,1657.18,3314.36,45881.84,,34.77,,
2013,A2,26,958.98,698.2,1745.93,3403.11,47124.34,,34.77,,
2013,A2,25,958.98,619.47,1599.04,3177.49,43965.66,,34.77,,
2013,A2,24,958.98,582.92,792.28,2334.18,32159.32,,34.77,,
2013,A2,24,958.98,582.92,898.08,2439.98,33640.52,,34.77,,
2013,A2,24,958.98,582.92,1328.68,2870.58,39668.92,,34.77,,
2013,A2,24,958.98,582.92,1502.49,3044.39,42102.26,,34.77,,
2013,A2,23,958.98,546.41,740.06,2245.45,30917.1,,34.77,,
2013,A2,22,958.98,509.84,583.02,2051.84,28206.56,,34.77,,
2013,A2,22,958.98,509.84,643.53,2112.35,29053.7,,34.77,,
2013,A2,21,958.98,473.35,552.03,1984.36,27261.84,,34.77,,
2013,A2,20,958.98,439.7,491.79,1890.47,25947.38,,34.77,,
2013,A2,20,958.98,439.7,541.88,1940.56,26648.64,,34.77,,
2013,A2,19,958.98,417.25,482.21,1858.44,25498.96,,34.77,,
2013,A2,18,958.98,394.79,460.3,1814.07,24877.78,,34.77,,
2013,A2,17,958.98,372.33,458.57,1789.88,24539.12,,34.77,,
2013,A2,16,958.98,349.93,456.88,1765.79,24201.86,,34.77,,
2013,AP,14,548.47,305.01,438.98,1292.46,18094.44,,13.47,,
2013,AP,13,548.47,282.53,412.11,1243.11,17403.54,,13.47,,
2013,AP,12,548.47,260.07,410.41,1218.95,17065.3,,13.47,,
2013,AP,11,548.47,237.62,408.7,1194.79,16727.06,,13.47,,
2013,AP,10,548.47,215.19,407.02,1170.68,16389.52,,13.47,,
2013,AP,9,548.47,203.97,406.15,1158.59,16220.26,,13.47,,
2013,AP,8,548.47,192.71,405.32,1146.5,16051,,13.47,,
2013,C1,22,720.02,509.84,583.02,1812.88,25184.92,,26.31,,
2013,C1,21,720.02,473.35,513.34,1706.71,23698.54,,26.31,,
2013,C1,20,720.02,439.7,507.08,1666.8,23139.8,,26.31,,
2013,C1,19,720.02,417.25,498.5,1635.77,22705.38,,26.31,,
2013,C1,18,720.02,394.79,769.54,1884.35,26185.5,,26.31,,Sí
2013,C1,18,720.02,394.79,489.89,1604.7,22270.4,,26.31,,
2013,C1,17,720.02,372.33,468.01,1560.36,21649.64,,26.31,,
2013,C1,16,720.02,349.93,588.58,1658.53,23024.02,,26.31,,Sí
2013,C1,16,720.02,349.93,434.72,1504.67,20869.98,,26.31,,
2013,C1,16,720.02,349.93,459.38,1529.33,21215.22,,26.31,,
2013,C1,15,720.02,327.44,433.01,1480.47,20531.18,,26.31,,
2013,C1,14,720.02,305.01,431.33,1456.36,20193.64,,26.31,,
2013,C1,13,720.02,282.53,429.62,1432.17,19854.98,,26.31,,
2013,C1,12,720.02,260.07,427.92,1408.01,19516.74,,26.31,,
2013,C2,18,599.25,394.79,769.54,1763.58,24679.2,,17.9,,Sí
2013,C2,18,599.25,394.79,480.89,1474.93,20638.1,,17.9,,
2013,C2,17,599.25,372.33,477.06,1448.64,20270.04,,17.9,,
2013,C2,16,599.25,349.93,588.58,1537.76,21517.72,,17.9,,Sí
2013,C2,16,599.25,349.93,473.57,1422.75,19907.58,,17.9,,
2013,C2,15,599.25,327.44,468.98,1395.67,19528.46,,17.9,,
2013,C2,14,599.25,305.01,466.19,1370.45,19175.38,,17.9,,
2013,C2,13,599.25,282.53,417.13,1298.91,18173.82,,17.9,,
2013,C2,12,599.25,260.07,415.44,1274.76,17835.72,,17.9,,
2013,C2,11,599.25,237.62,413.74,1250.61,17497.62,,17.9,,
2013,C2,10,599.25,215.19,412.03,1226.47,17159.66,,17.9,,
2012,A1,30,1109.05,968.75,2564.98,4642.78,64149.54,,42.65,,
2012,A1,30,1109.05,968.75,2698.14,4775.94,66013.78,,42.65,,
2012,A1,29,1109.05,868.93,2531.73,4509.71,62286.56,,42.65,,
2012,A1,28,1109.05,832.4,2435.43,4376.88,60426.94,,42.65,,
2012,A1,27,1109.05,795.85,2052.95,3957.85,54560.52,,42.65,,
2012,A1,27,1109.05,795.85,2161.01,4065.91,56073.36,,42.65,,
2012,A1,27,1109.05,795.85,2281.76,4186.66,57763.86,,42.65,,
2012,A1,26,1109.05,698.2,1918.02,3725.27,51304.4,,42.65,,
2012,A1,25,1109.05,619.47,1849.25,3577.77,49239.4,,42.65,,
2012,A1,24,1109.05,582.92,1042.51,2734.48,37433.34,,42.65,,
2012,A1,24,1109.05,582.92,1131.27,2823.24,38675.98,,42.65,,
2012,A1,24,1109.05,582.92,1590.26,3282.23,45101.84,,42.65,,
2012,A1,24,1109.05,582.92,1752.72,3444.69,47376.28,,42.65,,
2012,A1,23,1109.05,546.41,901.54,2557,34948.62,,42.65,,
2012,A1,22,1109.05,509.84,583.02,2201.91,29977.36,,42.65,,
2012,A1,22,1109.05,509.84,725.06,2343.95,31965.92,,42.65,,
2012,A1,22,1109.05,509.84,822.71,2441.6,33333.02,,42.65,,
2012,A1,21,1109.05,473.35,552.03,2134.43,29032.64,,42.65,,
2012,A1,20,1109.05,439.7,479.84,2028.59,27550.88,,42.65,,
2012,A1,20,1109.05,439.7,541.88,2090.63,28419.44,,42.65,,
2012,A2,26,958.98,698.2,1657.18,3314.36,45881.84,,34.77,,
2012,A2,26,958.98,698.2,1745.93,3403.11,47124.34,,34.77,,
2012,A2,25,958.98,619.47,1599.04,3177.49,43965.66,,34.77,,
2012,A2,24,958.98,582.92,792.28,2334.18,32159.32,,34.77,,
2012,A2,24,958.98,582.92,898.08,2439.98,33640.52,,34.77,,
2012,A2,24,958.98,582.92,1328.68,2870.58,39668.92,,34.77,,
2012,A2,24,958.98,582.92,1502.49,3044.39,42102.26,,34.77,,
2012,A2,23,958.98,546.41,740.06,2245.45,30917.1,,34.77,,
2012,A2,22,958.98,509.84,583.02,2051.84,28206.56,,34.77,,
2012,A2,22,958.98,509.84,643.53,2112.35,29053.7,,34.77,,
2012,A2,21,958.98,473.35,552.03,1984.36,27261.84,,34.77,,
2012,A2,20,958.98,439.7,491.79,1890.47,25947.38,,34.77,,
2012,A2,20,958.98,439.7,541.88,1940.56,26648.64,,34.77,,
2012,A2,19,958.98,417.25,482.21,1858.44,25498.96,,34.77,,
2012,A2,18,958.98,394.79,460.3,1814.07,24877.78,,34.77,,
2012,A2,17,958.98,372.33,458.57,1789.88,24539.12,,34.77,,
2012,A2,16,958.98,349.93,456.88,1765.79,24201.86,,34.77,,
2012,AP,14,548.47,305.01,438.98,1292.46,18094.44,,13.47,,
2012,AP,13,548.47,282.53,412.11,1243.11,17403.54,,13.47,,
2012,AP,12,548.47,260.07,410.41,1218.95,17065.3,,13.47,,
2012,AP,11,548.47,237.62,408.7,1194.79,16727.06,,13.47,,
2012,AP,10,548.47,215.19,407.02,1170.68,16389.52,,13.47,,
2012,AP,9,548.47,203.97,406.15,1158.59,16220.26,,13.47,,
2012,AP,8,548.47,192.71,405.32,1146.5,16051,,13.47,,
2012,C1,22,720.02,509.84,583.02,1812.88,25184.92,,26.31,,
2012,C1,21,720.02,473.35,513.34,1706.71,23698.54,,26.31,,
2012,C1,20,720.02,439.7,507.08,1666.8,23139.8,,26.31,,
2012,C1,19,720.02,417.25,498.5,1635.77,22705.38,,26.31,,
2012,C1,18,720.02,394.79,769.54,1884.35,26185.5,,26.31,,Sí
2012,C1,18,720.02,394.79,489.89,1604.7,22270.4,,26.31,,
2012,C1,17,720.02,372.33,468.01,1560.36,21649.64,,26.31,,
2012,C1,16,720.02,349.93,588.58,1658.53,23024.02,,26.31,,Sí
2012,C1,16,720.02,349.93,434.72,1504.67,20869.98,,26.31,,
2012,C1,16,720.02,349.93,459.38,1529.33,21215.22,,26.31,,
2012,C1,15,720.02,327.44,433.01,1480.47,20531.18,,26.31,,
2012,C1,14,720.02,305.01,431.33,1456.36,20193.64,,26.31,,
2012,C1,13,720.02,282.53,429.62,1432.17,19854.98,,26.31,,
2012,C1,12,720.02,260.07,427.92,1408.01,19516.74,,26.31,,
2012,C2,18,599.25,394.79,769.54,1763.58,24679.2,,17.9,,Sí
2012,C2,18,599.25,394.79,480.89,1474.93,20638.1,,17.9,,
2012,C2,17,599.25,372.33,477.06,1448.64,20270.04,,17.9,,
2012,C2,16,599.25,349.93,588.58,1537.76,21517.72,,17.9,,Sí
2012,C2,16,599.25,349.93,473.57,1422.75,19907.58,,17.9,,
2012,C2,15,599.25,327.44,468.98,1395.67,19528.46,,17.9,,
2012,C2,14,599.25,305.01,466.19,1370.45,19175.38,,17.9,,
2012,C2,13,599.25,282.53,417.13,1298.91,18173.82,,17.9,,
2012,C2,12,599.25,260.07,415.44,1274.76,17835.72,,17.9,,
2012,C2,11,599.25,237.62,413.74,1250.61,17497.62,,17.9,,
2012,C2,10,599.25,215.19,412.03,1226.47,17159.66,,17.9,,
2011,A1,30,1109.05,968.75,2564.98,4642.78,64149.54,,42.65,,
2011,A1,30,1109.05,968.75,2698.14,4775.94,66013.78,,42.65,,
2011,A1,29,1109.05,868.93,2531.73,4509.71,62286.56,,42.65,,
2011,A1,28,1109.05,832.4,2435.43,4376.88,60426.94,,42.65,,
2011,A1,27,1109.05,795.85,2052.95,3957.85,54560.52,,42.65,,
2011,A1,27,1109.05,795.85,2161.01,4065.91,56073.36,,42.65,,
2011,A1,27,1109.05,795.85,2281.76,4186.66,57763.86,,42.65,,
2011,A1,26,1109.05,698.2,1918.02,3725.27,51304.4,,42.65,,
2011,A1,25,1109.05,619.47,1849.25,3577.77,49239.4,,42.65,,
2011,A1,24,1109.05,582.92,1042.51,2734.48,37433.34,,42.65,,
2011,A1,24,1109.05,582.92,1131.27,2823.24,38675.98,,42.65,,
2011,A1,24,1109.05,582.92,1590.26,3282.23,45101.84,,42.65,,
2011,A1,24,1109.05,582.92,1752.72,3444.69,47376.28,,42.65,,
2011,A1,23,1109.05,546.41,901.54,2557,34948.62,,42.65,,
2011,A1,22,1109.05,509.84,583.02,2201.91,29977.36,,42.65,,
2011,A1,22,1109.05,509.84,725.06,2343.95,31965.92,,42.65,,
2011,A1,22,1109.05,509.84,822.71,2441.6,33333.02,,42.65,,
2011,A1,21,1109.05,473.35,552.03,2134.43,29032.64,,42.65,,
2011,A1,20,1109.05,439.7,479.84,2028.59,27550.88,,42.65,,
2011,A1,20,1109.05,439.7,541.88,2090.63,28419.44,,42.65,,
2011,A2,26,958.98,698.2,1657.18,3314.36,45881.84,,34.77,,
2011,A2,26,958.98,698.2,1745.93,3403.11,47124.34,,34.77,,
2011,A2,25,958.98,619.47,1599.04,3177.49,43965.66,,34.77,,
2011,A2,24,958.98,582.92,792.28,2334.18,32159.32,,34.77,,
2011,A2,24,958.98,582.92,898.08,2439.98,33640.52,,34.77,,
2011,A2,24,958.98,582.92,1328.68,2870.58,39668.92,,34.77,,
2011,A2,24,958.98,582.92,1502.49,3044.39,42102.26,,34.77,,
2011,A2,23,958.98,546.41,740.06,2245.45,30917.1,,34.77,,
2011,A2,22,958.98,509.84,583.02,2051.84,28206.56,,34.77,,
2011,A2,22,958.98,509.84,643.53,2112.35,29053.7,,34.77,,
2011,A2,21,958.98,473.35,552.03,1984.36,27261.84,,34.77,,
2011,A2,20,958.98,439.7,491.79,1890.47,25947.38,,34.77,,
2011,A2,20,958.98,439.7,541.88,1940.56,26648.64,,34.77,,
2011,A2,19,958.98,417.25,482.21,1858.44,25498.96,,34.77,,
2011,A2,18,958.98,394.79,460.3,1814.07,24877.78,,34.77,,
2011,A2,17,958.98,372.33,458.57,1789.88,24539.12,,34.77,,
2011,A2,16,958.98,349.93,456.88,1765.79,24201.86,,34.77,,
