"Search Terms","Traffic Share",Traffic,Organic,Paid,Change,CPC,Volume,"Traffic Leader"
"prime video",0.0108,32847914,0.5133,0.4867,0.0651,0.52,15280600,primevideo.com
"yt music",0.0099,30191969,1,0,0.1205,0.39,1712020,youtube.com
c,0.0055,16777392,1,0,-0.0044,0.52,22619780,microsoft.com
文心一言,0.004,12050077,1,0,-0.3626,N/A,186940,baidu.com
"biblioteca de anuncios",0.004,12200934,0.9619,0.0381,0.2942,0.23,115350,facebook.com
trump,0.0039,11951804,1,0,2.7832,N/A,14815770,cnn.com
ユーチューブ動画,0.0039,11898619,1,0,0.1577,N/A,12530,youtube.com
nba,0.0038,11509300,1,0,-0.4375,1.5,88305200,youtube.com
百度网盘,0.0036,11076823,1,0,0.0999,N/A,185920,baidu.com
marketplace,0.0033,10112021,1,0,0.1965,1.12,3323450,facebook.com
drive,0.0029,8929574,1,0,2.4408,1.22,6938740,google.com
gemini,0.0027,8364629,1,0,1.9382,3.19,11397970,google.com
"ad library",0.0026,7859343,1,0,0.4608,1.44,184410,facebook.com
"meta business suite",0.0025,7703405,0.7799,0.2201,0.2129,1.62,552070,facebook.com
кинопоиск,0.0024,7322381,1,0,0.403,0.5,1206160,yandex.ru
"ads library",0.0022,6763424,1,0,0.4258,1.44,168830,facebook.com
"taylor swift",0.0021,6264530,1,0,-0.1722,1.21,13154620,yahoo.com
翻译,0.002,6221892,1,0,0.3849,0.33,3322280,baidu.com
地图,0.002,6152899,1,0,0.15,0.25,329910,baidu.com
biden,0.0018,5621454,1,0,7.0799,N/A,6390870,cnn.com
israel,0.0016,4768824,1,0,-0.3663,0.99,10521310,cnn.com
classroom,0.0016,4777271,1,0,0.5864,0.94,3270230,google.com
music,0.0016,4746043,1,0,0.0143,0.48,1054640,youtube.com
prime,0.0016,4764099,0.7973,0.2027,0.373,0.46,3963560,primevideo.com
"яндекс диск",0.0016,5002624,1,0,0.2584,0.3,497140,yandex.ru
docs,0.0015,4629681,1,0,1.2635,0.99,4028560,google.com
アマゾン通販,0.0014,4163375,0.965,0.035,0.1781,N/A,3150,amazon.co.jp
shogun,0.0014,4384756,1,0,-0.3335,2.23,3914570,imdb.com
"ai image generator",0.0014,4316566,0.9542,0.0458,0.2221,0.52,2321540,canva.com
0x80070643,0.0014,4162497,1,0,-0.2381,0.43,405660,microsoftonline.com
腾讯文档,0.0013,3960264,1,0,-0.0228,N/A,95470,qq.com
贴吧,0.0013,3952561,1,0,0.1058,N/A,53090,baidu.com
"donald trump",0.0013,3934270,1,0,2.2146,N/A,7671530,cnn.com
chrome,0.0013,4071044,0.9134,0.0866,2.0165,3.41,1958510,google.com
"地図 グーグル",0.0013,3839106,1,0,0.5111,0.39,6340,google.co.jp
excel,0.0013,3821116,0.9109,0.0891,0.2063,0.25,1754190,microsoft.com
bard,0.0012,3653141,0.6533,0.3467,2.8165,2.31,5763190,google.com
"poor things",0.0012,3589860,1,0,-0.1847,1.14,5054340,wikipedia.org
погода,0.0012,3560967,1,0,0.4021,0.28,25250220,gismeteo.ru
amazonプライム,0.0011,3201800,0.9184,0.0816,0.4678,N/A,79550,amazon.co.jp
"グーグルマップ 地図",0.0011,3228304,0.9989,0.0011,0.1786,N/A,180,google.co.jp
"meta ads library",0.0011,3281020,1,0,0.3374,2.02,67780,facebook.com
"fb ads library",0.0011,3213250,1,0,0.6083,1.34,66490,facebook.com
"euro 2024",0.0011,3320371,1,0,0.1259,0.62,25341490,uefa.com
kindle,0.0011,3453339,0.642,0.358,0.054,0.58,2129660,amazon.com
"3 body problem",0.0011,3317030,1,0,-0.467,0.51,2136450,wikipedia.org
"ютуб музыка",0.0011,3403685,1,0,1.1173,0.13,150420,youtube.com
네이버지도,0.001,3099073,0.856,0.144,0.239,N/A,520160,naver.com
"озон интернет-магазин каталог товаров и цены на 2024 год",0.001,3155238,0.9997,0.0003,0.1719,N/A,40,ozon.ru
百度贴吧,0.001,3162160,1,0,0.0813,N/A,37810,baidu.com
企业微信,0.001,3123845,1,0,0.0188,N/A,61680,qq.com
"joe biden",0.001,3095914,1,0,3.9703,N/A,6573520,cnn.com
"kamala harris",0.001,3029630,1,0,73.9834,N/A,3488340,wikipedia.org
youtubetv,0.001,3118714,0.6254,0.3746,0.1334,4.12,477780,youtube.com
"madame web",0.001,3179602,1,0,-0.4695,1.57,4483470,wikipedia.org
fallout,0.001,2902190,0.9701,0.0299,-0.4789,1.07,2602800,imdb.com
nfl,0.001,2952100,0.9898,0.0102,-0.051,0.92,33303950,nfl.com
"elon musk",0.001,3096276,1,0,0.8042,0.75,5700960,wikipedia.org
ipad,0.001,3192501,0.6694,0.3306,-0.1877,0.46,2783130,apple.com
iran,0.001,3183003,1,0,-0.5171,0.37,4700620,cnn.com
dịch,0.001,3063792,1,0,2.7544,0.36,5586140,google.com
"excel online",0.001,3064981,0.9758,0.0242,0.3096,0.32,527890,microsoft.com
новости,0.001,3125222,0.9983,0.0017,0.164,0.28,3403820,ria.ru
アマゾンプライム,0.0009,2676717,0.9449,0.0551,0.3122,N/A,291390,amazon.co.jp
"программа передач на сегодня",0.0009,2821443,1,0,0.0939,N/A,221580,yandex.ru
hentai,0.0009,2718211,1,0,-0.0637,N/A,17329250,hentaicity.com
"gemini ai",0.0009,2865665,0.6083,0.3917,2.4354,1.58,2077500,google.com
"premier league",0.0009,2623501,1,0,-0.9481,1.57,59307720,youtube.com
"godzilla minus one",0.0009,2670218,0.9996,0.0004,-0.6971,0.88,5088100,youtube.com
"sydney sweeney",0.0009,2613987,1,0,0.2319,0.81,9769460,instagram.com
saltburn,0.0009,2832321,0.9951,0.0049,-0.8478,0.6,4795520,wikipedia.org
ytmusic,0.0009,2868124,1,0,0.117,0.4,152820,youtube.com
"jd vance",0.0008,2395629,1,0,53.9376,N/A,1767060,wikipedia.org
yahooニュース,0.0008,2348606,1,0,1.1019,N/A,77820,yahoo.co.jp
sheets,0.0008,2573886,1,0,0.6056,2.34,2572820,google.com
"kendrick lamar",0.0008,2425584,1,0,-0.129,2.29,2905180,wikipedia.org
"caitlin clark",0.0008,2503043,1,0,-0.5862,2.12,3106530,espn.com
ukraine,0.0008,2347342,1,0,-0.1119,1.6,6477140,lindependant.fr
地震,0.0008,2357909,1,0,0.3635,1.56,2273550,cwa.gov.tw
drake,0.0008,2534387,1,0,-0.1762,1.21,4504430,wikipedia.org
"meta business",0.0008,2355904,0.8239,0.1761,0.1417,1.16,166170,facebook.com
"dune 2",0.0008,2337826,1,0,-0.8048,1.08,5687930,wikipedia.org
palworld,0.0008,2466891,1,0,-,0.7,2794990,steampowered.com
"яндекс еда",0.0008,2307280,1,0,0.4548,0.68,312340,yandex.ru
"copa america",0.0008,2523997,1,0,1.8227,0.54,14162280,copaamerica.com
"kate middleton",0.0008,2405030,1,0,-0.0954,0.51,5237150,yahoo.com
cf,0.0008,2467564,1,0,0.0776,0.41,443390,planalto.gov.br
"новости россии и мира сегодня",0.0007,2275276,0.9982,0.0018,0.2344,N/A,16120,mk.ru
"baby reindeer",0.0007,2266114,1,0,-0.7169,N/A,2521140,wikipedia.org
"thomas matthew crooks",0.0007,2152267,1,0,-,N/A,1861910,youtube.com
百度文库,0.0007,2043489,1,0,-0.3505,N/A,25310,baidu.com
"meta ad library",0.0007,2104974,1,0,0.226,2.11,49100,facebook.com
"champions league",0.0007,2003316,1,0,-0.8089,1.66,28183790,youtube.com
adlibrary,0.0007,2163130,1,0,0.2946,1.45,40340,facebook.com
"real madrid",0.0007,2257956,1,0,-0.7492,1.23,33001560,realmadrid.com
"civil war",0.0007,2093901,1,0,-0.4972,0.96,1784390,youtube.com
"iphone 15",0.0007,2248565,0.6438,0.3562,-0.0907,0.68,10043150,apple.com
planner,0.0007,2201067,1,0,0.5683,0.65,218940,office.com
アマゾンプライムビデオ,0.0006,1802180,0.8596,0.1404,-0.1097,N/A,101380,amazon.co.jp
楽天モバイル,0.0006,1783528,0.9662,0.0338,0.0004,N/A,461740,rakuten.co.jp
"biblioteca de anúncios",0.0006,1878754,0.9676,0.0324,0.2285,N/A,16160,facebook.com
三角洲行动,0.0006,1953169,1,0,0.0492,N/A,9890,qq.com
ipl,0.0006,1751705,1,0,-1,N/A,75284940,jiocinema.com
"trump news",0.0006,1699728,1,0,0.6979,N/A,3326840,cnn.com
crowdstrike,0.0006,1685782,1,0,-,6.01,888860,crowdstrike.com
"nikki haley",0.0006,1785364,1,0,0.163,3.63,2625290,wikipedia.org
"fb ad library",0.0006,1890980,1,0,0.4266,3.5,30390,facebook.com
"the acolyte",0.0006,1680811,1,0,-0.3147,2.28,1778400,wikipedia.org
"nvidia stock",0.0006,1912021,1,0,-0.2495,1.7,4693670,yahoo.com
china,0.0006,1682149,1,0,-0.1995,0.79,3336110,cnn.com
openai,0.0006,1970604,1,0,-0.9312,0.77,3633930,openai.com
challengers,0.0006,1737222,1,0,-0.587,0.77,2906470,wikipedia.org
"helldivers 2",0.0006,1753664,0.9994,0.0006,-,0.76,2344340,steampowered.com
primevideo,0.0006,1704406,0.4547,0.5453,-0.0447,0.52,937210,primevideo.com
"sabrina carpenter",0.0006,1743239,1,0,-0.1241,0.45,4380760,wikipedia.org
"gerenciador de anuncios",0.0006,1794208,1,0,0.2607,0.42,26610,facebook.com
"monkey man",0.0006,1758832,1,0,-0.2094,0.36,1345000,youtube.com
macbook,0.0006,1742680,0.6369,0.3631,-0.0994,0.31,1629460,apple.com
trends,0.0006,1820102,0.9994,0.0006,0.4376,0.31,221800,google.com
"гугл таблицы",0.0006,1960549,1,0,1.1452,0.15,123460,google.com
"akira toriyama",0.0006,1892565,1,0,-,0.15,1864030,wikipedia.org
プライムビデオ,0.0005,1381619,0.8175,0.1825,0.1105,N/A,125170,amazon.co.jp
文心一言官网,0.0005,1666228,1,0,-0.4396,N/A,1850,baidu.com
"корейские сериалы гей тема яой смотреть в онлайн бесплатно в хорошем качестве с русским переводом",0.0005,1648891,1,0,-0.0387,N/A,180,youtube.com
"программа передач",0.0005,1603474,1,0,0.0931,N/A,1390590,yandex.ru
腾讯手游助手,0.0005,1590789,1,0,-0.1132,N/A,6610,qq.com
谷歌学术,0.0005,1564321,1,0,0.2139,N/A,223150,google.com.hk
庆余年2,0.0005,1530186,1,0,-0.8932,N/A,83040,qq.com
twomad,0.0005,1525166,1,0,-,N/A,566860,youtube.com
searchgpt,0.0005,1467569,1,0,-,N/A,105730,chatgpt.com
"late night with the devil",0.0005,1390895,1,0,-0.2332,3.21,1394680,wikipedia.org
"business manager",0.0005,1502403,0.8851,0.1149,0.0486,2.21,111070,facebook.com
"true detective",0.0005,1530197,1,0,0.0947,1.98,2644430,imdb.com
"the bear",0.0005,1511970,1,0,1.1326,1.96,4830320,wikipedia.org
"meta ads",0.0005,1370921,0.6964,0.3036,0.3035,1.78,108850,facebook.com
nvda,0.0005,1384344,1,0,-0.1091,1.76,2178850,yahoo.com
"ads manager",0.0005,1489762,0.8269,0.1731,0.5131,1.75,126980,facebook.com
"inside out 2",0.0005,1404259,1,0,-0.1805,1.72,3846650,wikipedia.org
"fa cup",0.0005,1632538,1,0,-1,1.67,6047300,youtube.com
"ryan garcia",0.0005,1463008,1,0,1.1495,1.64,2435980,wikipedia.org
"nvda stock",0.0005,1439208,1,0,-0.0883,1.64,3340860,yahoo.com
mrbeast,0.0005,1587633,1,0,1.8282,1.56,1153580,youtube.com
"aws console",0.0005,1668063,0.5807,0.4193,0.1393,1.49,217850,amazon.com
"serie a",0.0005,1609395,1,0,-0.0346,1.35,48921580,youtube.com
繁花,0.0005,1604340,1,0,-0.6488,1.3,222250,qq.com
"solo leveling",0.0005,1479402,1,0,-0.1516,1.13,3525520,wikipedia.org
"project 2025",0.0005,1541893,1,0,4.2001,1.11,2022120,project2025.org
"the zone of interest",0.0005,1375895,1,0,-0.2981,0.98,1101980,youtube.com
"anatomy of a fall",0.0005,1582692,1,0,-0.373,0.87,1805120,wikipedia.org
"send to kindle",0.0005,1587808,1,0,0.2243,0.74,292100,amazon.com
"image search",0.0005,1614489,1,0,2.0269,0.73,1488380,google.com
"travis kelce",0.0005,1585333,1,0,-0.0958,0.63,5240280,wikipedia.org
"jobs near me",0.0005,1536634,0.906,0.094,-0.0798,0.6,3520480,indeed.com
天気,0.0005,1553280,1,0,0.2384,0.56,17599880,tenki.jp
"hazbin hotel",0.0005,1604674,1,0,-0.6661,0.53,1895480,wikipedia.org
euros,0.0005,1529557,1,0,0.1185,0.39,5289720,bbc.co.uk
"jogos hoje",0.0005,1468475,1,0,0.2285,0.38,356250,globo.com
"jogos de hoje",0.0005,1568910,1,0,0.145,0.37,2115960,globo.com
"дзен новости",0.0005,1502630,0.9888,0.0112,0.1614,0.32,74820,dzen.ru
"oj simpson",0.0005,1663504,1,0,-0.2776,0.18,2196230,wikipedia.org
"lamine yamal",0.0005,1437256,1,0,5.4369,0.18,3252850,wikipedia.org
"네이버 지도",0.0005,1516799,0.84,0.16,0.2236,0.16,267740,naver.com
"ютуб мьюзик",0.0005,1539299,1,0,0.69,0.13,33920,youtube.com
"stellar blade",0.0004,1259530,0.9992,0.0008,-0.9779,N/A,1551810,youtube.com
"地図 グーグルマップ",0.0004,1360452,1,0,0.3138,N/A,730,google.co.jp
视频号助手,0.0004,1342150,1,0,-0.0545,N/A,7200,qq.com
微信输入法,0.0004,1321278,1,0,-0.0832,N/A,29480,qq.com
"hawk tuah",0.0004,1312536,1,0,0.2023,N/A,1815180,youtube.com
百度学术,0.0004,1289657,1,0,-0.3717,N/A,20910,baidu.com
çeviri,0.0004,1242862,1,0,12.4982,N/A,13803010,google.com
"вк видео",0.0004,1229489,1,0,0.4866,N/A,52150,vk.com
"озон интернет-магазин каталог товаров и цены на 2023 год",0.0004,1225532,1,0,-0.514,N/A,0,ozon.ru
qq浏览器,0.0004,1220897,1,0,0.0771,N/A,10900,qq.com
剑灵怀旧服,0.0004,1204422,1,0,-0.29,N/A,2800,qq.com
微信文件传输助手,0.0004,1170448,1,0,-0.1175,N/A,10730,qq.com
松本人志,0.0004,1166352,1,0,2.1096,N/A,1040480,yahoo.co.jp
天気予報,0.0004,1164740,1,0,0.2681,N/A,2033460,tenki.jp
三角洲行动官网,0.0004,1163376,1,0,0.1322,N/A,160,qq.com
风灵月影,0.0004,1149216,1,0,-0.2793,N/A,23740,bilibili.com
大谷翔平,0.0004,1138985,1,0,0.7327,N/A,2277340,yahoo.co.jp
无畏契约,0.0004,1111207,1,0,0.0773,N/A,15270,qq.com
"gay porn",0.0004,1104533,1,0,0.0756,N/A,3797310,gaymaletube.com
yahooメール,0.0004,1079392,1,0,0.476,N/A,122900,yahoo.co.jp
グーグルドライブ,0.0004,1069617,1,0,1.4767,N/A,36480,google.com
gme,0.0004,1238591,1,0,-0.7283,5.34,1657530,yahoo.com
"super bowl",0.0004,1302264,1,0,-,3.55,2427130,youtube.com
"presidential debate",0.0004,1118431,1,0,-0.5681,3.04,538260,cnn.com
gaza,0.0004,1288524,1,0,-0.6334,2.38,3758140,cnn.com
zendaya,0.0004,1337514,1,0,-0.3819,2.36,4511420,wikipedia.org
"meta ads manager",0.0004,1206158,0.7263,0.2737,0.1084,2.35,76250,facebook.com
ufc,0.0004,1077263,1,0,0.2176,2.1,25247070,ufc.com
"fabrizio romano",0.0004,1127646,1,0,1.208,2.05,3451770,x.com
epl,0.0004,1125405,1,0,-0.8722,2.05,20167500,youtube.com
"tesla stock",0.0004,1299175,1,0,0.8875,1.97,4787020,yahoo.com
"masters of the air",0.0004,1296665,0.9761,0.0239,-0.4463,1.95,1489940,wikipedia.org
russia,0.0004,1328261,1,0,0.1251,1.9,4099250,cnn.com
argylle,0.0004,1170883,1,0,-0.3521,1.78,1936110,wikipedia.org
"to do",0.0004,1133938,1,0,0.5589,1.78,117110,office.com
lakers,0.0004,1177653,1,0,1.396,1.75,12807960,si.com
"scottie scheffler",0.0004,1153930,1,0,-1,1.7,1206990,cnn.com
"mr beast",0.0004,1290668,1,0,1.6745,1.56,1216540,youtube.com
nhl,0.0004,1311212,1,0,-0.6501,1.5,12230770,nhl.com
"young sheldon",0.0004,1186297,1,0,-0.5346,1.47,3469580,wikipedia.org
"kindle cloud reader",0.0004,1350985,1,0,0.0474,1.42,256040,amazon.com
ドコモ,0.0004,1217057,1,0,0.0231,1.39,212270,docomo.ne.jp
"kingdom of the planet of the apes",0.0004,1229395,1,0,-0.0854,1.33,2072320,wikipedia.org
"fb marketplace",0.0004,1205803,1,0,0.1738,1.33,262250,facebook.com
"wuthering waves",0.0004,1199861,1,0,-0.7963,1.28,2295300,kurogames.com
furiosa,0.0004,1180016,1,0,-0.5629,1.25,2380080,wikipedia.org
"dua lipa",0.0004,1353738,1,0,0.0663,1.2,3524880,wikipedia.org
"the idea of you",0.0004,1096635,0.9816,0.0184,-0.8639,1.16,2124270,wikipedia.org
"chrome web store",0.0004,1180307,1,0,3.8489,1.14,1496400,google.com
"baltimore bridge",0.0004,1199791,1,0,-,1.12,459370,cnn.com
"the fall guy",0.0004,1240676,1,0,-0.7231,1.08,1691490,youtube.com
eminem,0.0004,1221850,1,0,-0.0566,1.07,3670290,wikipedia.org
"chappell roan",0.0004,1104292,1,0,0.1849,1.05,1471080,wikipedia.org
"creator studio",0.0004,1346289,1,0,0.0368,1.04,217050,facebook.com
"killers of the flower moon",0.0004,1164895,1,0,-0.2078,1.03,5365680,wikipedia.org
"kung fu panda 4",0.0004,1183439,1,0,-0.0607,0.99,3257870,youtube.com
tim,0.0004,1131798,1,0,-0.0198,0.99,964280,tim.it
invincible,0.0004,1090767,0.9895,0.0105,-0.4837,0.98,2433380,wikipedia.org
"yt studio",0.0004,1364043,1,0,0.5919,0.92,262460,youtube.com
"the ministry of ungentlemanly warfare",0.0004,1142128,1,0,-0.3489,0.91,1668790,youtube.com
slides,0.0004,1114727,1,0,0.5988,0.88,1287540,google.com
"ella purnell",0.0004,1365052,1,0,-0.6857,0.83,2410850,instagram.com
"road house",0.0004,1101166,1,0,-0.2122,0.82,1703990,imdb.com
"andrew tate",0.0004,1357515,1,0,0.4872,0.78,3536330,wikipedia.org
路線,0.0004,1149588,1,0,0.2851,0.71,494570,yahoo.co.jp
nvidia,0.0004,1214378,1,0,-0.4519,0.69,2661300,nvidia.com
f1,0.0004,1146467,1,0,0.8628,0.66,17365800,formula1.com
"american fiction",0.0004,1265538,1,0,-1,0.62,1238000,wikipedia.org
"skibidi toilet",0.0004,1213805,1,0,0.3782,0.61,2071860,youtube.com
eurocopa,0.0004,1154622,1,0,0.4275,0.6,10098520,globo.com
"ipad pro",0.0004,1103477,0.6933,0.3067,-0.3749,0.58,1007300,apple.com
arsenal,0.0004,1262196,1,0,0.9032,0.57,17819780,arsenal.com
"the gentlemen",0.0004,1220670,1,0,-0.2544,0.52,2401480,imdb.com
ishowspeed,0.0004,1102889,1,0,2.7827,0.52,1199970,youtube.com
"macbook air",0.0004,1330092,0.67,0.33,-0.0648,0.47,1103840,apple.com
india,0.0004,1134000,1,0,-0.3461,0.47,3940160,indiatimes.com
"유튜브 뮤직",0.0004,1202880,1,0,0.2211,0.45,71300,youtube.com
"mini tv",0.0004,1117363,0.3313,0.6687,-0.3062,0.44,215060,amazon.in
"pdf editor",0.0004,1331066,1,0,0.2205,0.4,1588420,sejda.com
телепрограмма,0.0004,1139378,1,0,0.0067,0.33,734790,yandex.ru
"lebron james",0.0004,1228904,1,0,0.4014,0.31,4349520,wikipedia.org
"авто ру",0.0004,1294555,1,0,0.3441,0.29,251480,yandex.ru
mbappe,0.0004,1237663,1,0,-0.4502,0.26,6019660,wikipedia.org
kb5034441,0.0004,1075259,1,0,-0.2592,0.25,158340,microsoft.com
"play store",0.0004,1360776,0.7144,0.2856,3.5263,0.22,2772870,google.com
"телепрограмма на сегодня",0.0004,1137856,1,0,0.294,0.21,125790,yandex.ru
а4,0.0004,1339727,1,0,0.1832,0.2,320470,youtube.com
"epstein list",0.0004,1118851,1,0,-,0.18,1550370,independent.co.uk
übersetzer,0.0004,1132855,1,0,2.438,0.17,10507890,google.com
"kanye west",0.0004,1310662,1,0,-0.0349,0.15,4170650,dailymail.co.uk
"richard gadd",0.0004,1231817,1,0,-0.9377,0.15,1441310,wikipedia.org
"rebel moon",0.0004,1292424,1,0,0.0012,0.13,2939040,wikipedia.org
diddy,0.0004,1219243,1,0,-0.8518,0.13,1992360,yahoo.com
"погода москва",0.0004,1165524,1,0,0.1306,0.13,1875260,gismeteo.ru
"erin moriarty",0.0004,1332309,1,0,0.3111,0.12,2459370,instagram.com
"dr disrespect",0.0004,1106555,1,0,0.7533,0.11,822940,youtube.com
"emma stone",0.0004,1173556,1,0,-0.0859,0.07,4619460,wikipedia.org
アマゾン購入履歴,0.0003,764890,0.9608,0.0392,0.0974,N/A,2370,amazon.co.jp
"the boys season 4",0.0003,921676,0.9714,0.0286,0.0548,N/A,2641660,wikipedia.org
dカード,0.0003,914930,0.9866,0.0134,-0.0381,N/A,93050,docomo.ne.jp
ヤフーショッピング,0.0003,909689,0.9954,0.0046,0.3089,N/A,301450,yahoo.co.jp
googleトレンド,0.0003,1052981,1,0,0.1106,N/A,23410,google.co.jp
塔瑞斯世界,0.0003,1046624,1,0,-0.7752,N/A,9420,qq.com
谷歌地图,0.0003,1045187,1,0,0.6834,N/A,165390,google.com
"the boy and the heron",0.0003,1023018,1,0,0.5638,N/A,3115050,wikipedia.org
文言一心,0.0003,1010524,1,0,-0.3148,N/A,18780,baidu.com
"anna sawai",0.0003,1004313,1,0,-0.5542,N/A,1122270,instagram.com
グーグルフォト,0.0003,996309,1,0,1.3108,N/A,43740,google.com
"vivek ramaswamy",0.0003,980043,1,0,2.0483,N/A,2396590,wikipedia.org
广告资料库,0.0003,956589,1,0,0.1752,N/A,5200,facebook.com
まｐ,0.0003,942343,1,0,0.2303,N/A,81950,google.co.jp
グーグルアース,0.0003,937826,1,0,0.3108,N/A,35350,google.co.jp
命运方舟,0.0003,935437,1,0,0.5931,N/A,8950,qq.com
livestreamfails,0.0003,932003,1,0,0.1042,N/A,483540,reddit.com
無修正,0.0003,917649,1,0,0.184,N/A,410520,xvideos.com
"программа передач на сегодня все каналы",0.0003,917122,1,0,-0.0735,N/A,47140,yandex.ru
"погода спб",0.0003,913958,1,0,0.2867,N/A,1409800,gismeteo.ru
(0x80070643),0.0003,910317,1,0,-0.182,N/A,108870,microsoftonline.com
チャットgpt,0.0003,905892,1,0,0.4189,N/A,472880,openai.com
庆余年,0.0003,889051,1,0,-0.859,N/A,81560,qq.com
"авито омск",0.0003,876418,1,0,-0.3673,N/A,85630,avito.ru
"anya taylor-joy",0.0003,873224,1,0,-0.5048,N/A,2775520,wikipedia.org
qq下载,0.0003,865956,1,0,0.0215,N/A,6200,qq.com
bitcoin,0.0003,863832,1,0,-0.1795,N/A,9574620,bitcoin.org
微信小程序,0.0003,839736,1,0,-0.1802,N/A,18360,qq.com
"trump shot",0.0003,826955,1,0,-,N/A,1026380,nbcnews.com
田中真美子,0.0003,818059,1,0,-,N/A,394680,wikipedia.org
"bbl drizzy",0.0003,814582,1,0,-0.6694,N/A,405870,youtube.com
"program program",0.0003,809956,1,0,0.1174,N/A,3740,microsoftonline.com
百度云,0.0003,809308,1,0,0.0473,N/A,31460,baidu.com
相沢友子,0.0003,808148,1,0,-1,N/A,251880,instagram.com
视频号,0.0003,806842,1,0,0.0486,N/A,23880,qq.com
"яндекс учебник",0.0003,800407,1,0,-0.7688,N/A,79510,yandex.ru
スポーツナビ,0.0003,795218,1,0,0.6406,N/A,358480,yahoo.co.jp
"大谷翔平 速報 今日",0.0003,792517,1,0,1.1698,N/A,30360,yahoo.co.jp
챗지피티,0.0003,791053,1,0,0.2351,N/A,157110,openai.com
"大谷翔平 結婚相手 田中真美子",0.0003,788971,1,0,-,N/A,110,kiiropicks.com
"nyt cooking",0.0003,836110,0.9183,0.0817,0.0561,3.48,145740,nytimes.com
"gme stock",0.0003,968432,1,0,-0.8147,3.18,1988560,yahoo.com
"kai cenat",0.0003,1050817,1,0,0.856,2.57,1458500,twitch.tv
"harrison butker",0.0003,890621,1,0,-0.8209,2.46,619180,foxnews.com
"amd stock",0.0003,764468,1,0,0.308,2.42,1904550,yahoo.com
dnf,0.0003,795512,1,0,-0.4347,2.4,90820,qq.com
fanyi,0.0003,916019,1,0,0.252,2.35,361760,baidu.com
"ariana grande",0.0003,1056949,1,0,-0.2159,2.31,3371200,wikipedia.org
"tom brady",0.0003,816177,1,0,-0.4107,2.31,2544290,wikipedia.org
"football scores",0.0003,904347,1,0,-0.1673,2.21,2318320,bbc.co.uk
"tsla stock",0.0003,895823,1,0,0.7694,2.17,2848670,yahoo.com
tsla,0.0003,901439,1,0,0.6033,2.07,2248980,yahoo.com
"roaring kitty",0.0003,816573,1,0,-0.8189,2.06,375870,youtube.com
"aws login",0.0003,852238,1,0,0.0477,1.99,107920,amazon.com
frieren,0.0003,816032,1,0,-0.1346,1.94,1622960,wikipedia.org
"conor mcgregor",0.0003,857174,1,0,-0.4206,1.93,3156040,wikipedia.org
"kindle unlimited",0.0003,970605,0.5778,0.4222,0.1812,1.91,636300,amazon.com
"ninja kamui",0.0003,896819,1,0,-1,1.89,1863840,wikipedia.org
"business suite",0.0003,1003654,0.7599,0.2401,0.1756,1.79,82300,facebook.com
"meta business manager",0.0003,771316,0.8052,0.1948,0.3036,1.79,41250,facebook.com
"stock market",0.0003,945637,0.964,0.036,0.5571,1.7,817250,cnbc.com
warriors,0.0003,865782,1,0,6.8371,1.67,6165670,si.com
"keir starmer",0.0003,834646,1,0,5.5372,1.66,822380,wikipedia.org
celtics,0.0003,995728,1,0,-0.7104,1.59,6599850,espn.com
boeing,0.0003,967305,1,0,-0.118,1.56,791140,cnn.com
"stock market today",0.0003,1054720,0.9278,0.0722,0.3023,1.51,791720,yahoo.com
todo,0.0003,809099,1,0,0.5343,1.47,234050,office.com
powertoys,0.0003,789205,1,0,0.0193,1.47,173870,microsoft.com
