"Search Terms","Traffic Share",Traffic,Organic,Paid,Change,CPC,Volume,"Traffic Leader"
messi,0.0003,965974,1,0,1.5,1.42,6214030,wikipedia.org
"doctor who",0.0003,810777,1,0,-0.497,1.42,1693570,wikipedia.org
"p diddy",0.0003,770487,1,0,-1,1.33,1902180,independent.co.uk
"avatar the last airbender",0.0003,897004,1,0,1.9826,1.32,1650440,wikipedia.org
"columbia university",0.0003,820595,1,0,0.1451,1.22,672660,cnn.com
"julian assange",0.0003,917494,1,0,-0.1724,1.2,781830,wikipedia.org
"market place",0.0003,762775,1,0,-0.0204,1.19,278740,facebook.com
"bard ai",0.0003,904810,0.5806,0.4194,2.2852,1.17,1857480,google.com
"planet of the apes",0.0003,769467,1,0,-0.5253,1.17,1587700,wikipedia.org
"la liga",0.0003,840224,1,0,-0.8075,1.16,19559610,youtube.com
piratebay,0.0003,857865,1,0,-0.1198,1.14,2730560,thepiratebay3.co
"selena gomez",0.0003,837341,1,0,-0.4658,1.13,4324070,instagram.com
lofi,0.0003,850584,1,0,0.0785,1.12,290340,youtube.com
"anthony edwards",0.0003,774224,1,0,-1,1.11,2581870,wikipedia.org
olympics,0.0003,976758,1,0,62.9883,1.1,3211380,olympics.com
tesla,0.0003,954566,1,0,0.0669,1.08,5843450,tesla.com
"jujutsu kaisen",0.0003,928269,1,0,0.0141,1.02,4641030,wikipedia.org
deadpool,0.0003,934083,1,0,9.2446,1.01,4899320,wikipedia.org
japan,0.0003,811730,1,0,-0.0988,1.01,1728640,wikipedia.org
"the holdovers",0.0003,904988,1,0,-0.0639,0.98,1487450,imdb.com
"olivia rodrigo",0.0003,963822,1,0,-0.08,0.97,3454430,wikipedia.org
gdrive,0.0003,779390,1,0,1.7161,0.97,818260,google.com
meta,0.0003,833884,1,0,0.4654,0.96,1317460,meta.com
"яндекс плюс",0.0003,793034,1,0,0.1309,0.96,288630,yandex.ru
"deadpool 3",0.0003,788225,1,0,3.7289,0.95,3247650,youtube.com
"the beekeeper",0.0003,1048813,1,0,0.2305,0.93,1829920,youtube.com
"past lives",0.0003,892731,1,0,0.1732,0.93,1935570,wikipedia.org
"euros 2024",0.0003,774722,1,0,0.1027,0.89,3895760,foxsports.com
reacher,0.0003,970146,0.9932,0.0068,-0.032,0.86,2980430,imdb.com
"love lies bleeding",0.0003,878791,1,0,-0.0218,0.85,1222460,youtube.com
taiwan,0.0003,993302,1,0,-0.577,0.83,1682830,cnn.com
"not like us",0.0003,906658,1,0,1.0527,0.81,382750,youtube.com
"one piece",0.0003,834219,1,0,-0.0121,0.81,4901780,wikipedia.org
"озон селлер",0.0003,850222,1,0,0.4071,0.8,71380,ozon.ru
"iphone 15 pro max",0.0003,966831,0.6363,0.3637,-0.136,0.77,5927200,apple.com
"justin timberlake",0.0003,848826,1,0,-0.4448,0.76,2433250,yahoo.com
seaport,0.0003,827245,1,0,-0.3354,0.76,48670,sharepoint.com
"mike tyson",0.0003,793133,1,0,-0.7371,0.75,2807700,wikipedia.org
"яндекс новости",0.0003,870982,1,0,0.2609,0.73,337520,dzen.ru
"aaron bushnell",0.0003,1022601,1,0,-,0.69,757880,wikipedia.org
"iphone 15 pro",0.0003,1008333,0.6545,0.3455,-0.1248,0.68,3355520,apple.com
"xabi alonso",0.0003,834510,1,0,-1,0.68,1462140,wikipedia.org
ai,0.0003,981517,1,0,-0.2902,0.66,2597920,openai.com
"gg map",0.0003,930131,1,0,1.7937,0.64,554320,google.com.vn
"гугл диск",0.0003,896365,1,0,-0.1228,0.64,408180,google.com
"free ai image generator",0.0003,817967,0.9732,0.0268,-0.0339,0.56,388550,canva.com
palmeiras,0.0003,782594,1,0,0.8492,0.55,10649230,uol.com.br
"гугл мит",0.0003,1040034,1,0,0.004,0.54,125880,google.com
liverpool,0.0003,1035951,1,0,0.4153,0.54,20742000,liverpool.com.mx
"ipad air",0.0003,763354,0.7066,0.2934,-0.2325,0.53,893540,apple.com
"яндекс путешествия",0.0003,898463,1,0,0.6112,0.53,140140,yandex.ru
"jeffrey epstein",0.0003,1020106,1,0,-,0.5,1872700,wikipedia.org
freevee,0.0003,854452,0.9384,0.0616,-0.0889,0.48,717300,amazon.com
flamengo,0.0003,1032715,1,0,0.4483,0.48,16677450,globo.com
"tucker carlson",0.0003,873103,1,0,3.8058,0.48,1433340,tuckercarlson.com
morgpie,0.0003,830874,1,0,0.1889,0.47,784680,instagram.com
corinthians,0.0003,864437,1,0,0.8146,0.46,11094060,uol.com.br
damsel,0.0003,949420,1,0,-0.3794,0.43,1839100,youtube.com
bridgerton,0.0003,1055892,1,0,-0.5624,0.41,3586440,wikipedia.org
"cristiano ronaldo",0.0003,993634,1,0,0.3385,0.41,5901270,wikipedia.org
"яндекс браузер",0.0003,881504,1,0,0.5318,0.4,118170,yandex.ru
"white noise",0.0003,785957,1,0,-0.0933,0.4,658600,youtube.com
airpods,0.0003,1061040,0.8804,0.1196,-0.0344,0.37,2178620,apple.com
"bronny james",0.0003,1047556,1,0,0.4057,0.36,2010240,espn.com
"quote of the day",0.0003,794736,1,0,0.2917,0.35,117410,live.com
"ryan gosling",0.0003,797928,1,0,-0.8504,0.34,5572330,wikipedia.org
megalopolis,0.0003,960169,1,0,-0.952,0.3,656410,wikipedia.org
"скорость интернета",0.0003,870055,1,0,0.2794,0.3,611910,speedtest.net
"leave the world behind",0.0003,869815,1,0,2.2718,0.28,2379090,wikipedia.org
tyla,0.0003,978382,1,0,-0.2118,0.27,2079960,instagram.com
"тв программа",0.0003,869261,1,0,0.0979,0.23,437840,yandex.ru
longlegs,0.0003,952498,1,0,4.3279,0.21,1176440,youtube.com
"queen of tears",0.0003,893971,1,0,-0.5464,0.21,1942070,wikipedia.org
xdefiant,0.0003,767818,1,0,-0.8603,0.21,993440,ubisoft.com
"society of the snow",0.0003,980966,1,0,-,0.19,973410,wikipedia.org
"переводчик по фото",0.0003,966299,1,0,2.8242,0.19,929260,yandex.ru
"rishi sunak",0.0003,913329,1,0,1.3361,0.13,1723790,wikipedia.org
"millie bobby brown",0.0003,817323,1,0,-0.2001,0.12,3776480,instagram.com
маркет,0.0003,794018,1,0,0.0779,0.12,65640,yandex.ru
"emily willis",0.0003,847055,1,0,-0.3297,0.11,1605710,instagram.com
"cillian murphy",0.0003,762414,1,0,-0.8186,0.11,4950900,wikipedia.org
"dan schneider",0.0003,790965,1,0,-,0.09,1335370,wikipedia.org
"bianca censori",0.0003,780635,1,0,0.3388,0.09,3415990,instagram.com
"barry keoghan",0.0003,985263,1,0,-0.4535,0.08,3043770,wikipedia.org
"tn en vivo",0.0003,778206,1,0,0.1972,0.06,356780,youtube.com
"яндекс директ",0.0003,776030,1,0,0.0359,0.05,80240,yandex.ru
amazonプライムビデオ,0.0002,734783,0.9161,0.0839,0.1763,N/A,17020,amazon.co.jp
楽天競馬,0.0002,647738,0.9455,0.0545,-0.0632,N/A,134950,rakuten.co.jp
楽天ブックス,0.0002,559225,0.9585,0.0415,-0.0949,N/A,83800,rakuten.co.jp
应用宝,0.0002,761021,1,0,-0.4329,N/A,17990,qq.com
"sc4 portal",0.0002,753784,1,0,0.599,N/A,7220,sharepoint.com
雨雲レーダー,0.0002,752463,1,0,1.2755,N/A,798140,yahoo.co.jp
cf官网,0.0002,736920,1,0,0.024,N/A,2820,qq.com
"дзен ру",0.0002,733258,1,0,0.2884,N/A,75570,dzen.ru
유튜브뮤직,0.0002,723695,1,0,0.4745,N/A,34040,youtube.com
百度识图,0.0002,713027,1,0,-0.0495,N/A,11600,baidu.com
"mean girls",0.0002,703115,1,0,0.0446,N/A,2105770,wikipedia.org
"купить куклу ссср",0.0002,702200,1,0,0.0874,N/A,0,ok.ru
"miller's girl",0.0002,700136,1,0,-0.3899,N/A,1259210,wikipedia.org
云顶之弈,0.0002,694636,1,0,-0.024,N/A,13520,qq.com
"duke email",0.0002,686402,1,0,0.4904,N/A,80860,office.com
爱企查,0.0002,677960,1,0,0.2564,N/A,23840,baidu.com
腾讯电脑管家,0.0002,675130,1,0,-0.1295,N/A,5140,qq.com
庆余年第二季,0.0002,655247,1,0,-0.9322,N/A,46500,qq.com
地震速報,0.0002,645193,1,0,0.3594,N/A,869990,yahoo.co.jp
"uk election",0.0002,642759,1,0,10.022,N/A,274940,wikipedia.org
植物大战僵尸杂交版,0.0002,639724,1,0,-0.7818,N/A,9740,bilibili.com
yahooショッピング,0.0002,636624,1,0,0.3285,N/A,140570,yahoo.co.jp
百度云盘,0.0002,636128,1,0,-0.1062,N/A,21170,baidu.com
流放之路,0.0002,634831,1,0,0.2925,N/A,8080,qq.com
卡拉彼丘,0.0002,630831,1,0,0.0327,N/A,7480,qq.com
"chance perdomo",0.0002,628687,1,0,0.6652,N/A,1054760,wikipedia.org
dnf手游,0.0002,628656,1,0,-0.5426,N/A,6110,qq.com
youporn,0.0002,625363,1,0,0.0963,N/A,8171120,youporn.com
エロ動画,0.0002,623928,1,0,0.3109,N/A,1345520,pornhub.com
洛克王国,0.0002,623104,1,0,0.1894,N/A,5590,qq.com
"погода в самаре",0.0002,622868,1,0,0.0603,N/A,602590,yandex.ru
画像検索,0.0002,621647,1,0,0.4899,N/A,403830,google.co.jp
周处除三害,0.0002,621175,1,0,-0.44,N/A,122620,baidu.com
猎冰,0.0002,619245,1,0,-,N/A,25220,qq.com
"телеграмм веб ватсап веб на компьютере",0.0002,615174,1,0,0.0633,N/A,0,telegram.org
"maria zhang",0.0002,612548,1,0,-,N/A,473370,instagram.com
无畏契约高校认证,0.0002,605763,1,0,-0.2204,N/A,630,qq.com
石丸伸二,0.0002,605267,1,0,1.7358,N/A,307560,wikipedia.org
电脑管家,0.0002,597774,1,0,-0.182,N/A,5820,qq.com
"авито уфа",0.0002,597126,1,0,0.5545,N/A,165640,avito.ru
文件传输助手,0.0002,593523,1,0,-0.3485,N/A,5350,qq.com
구글번역,0.0002,592977,1,0,4.6536,N/A,718090,google.co.kr
"яндекс телемост",0.0002,583543,1,0,0.0471,N/A,39960,yandex.ru
"cameron brink",0.0002,583433,1,0,-0.8241,N/A,807730,instagram.com
台積電,0.0002,582811,1,0,0.6614,N/A,254200,yahoo.com
微信电脑版官方下载,0.0002,581234,1,0,0.0225,N/A,160,qq.com
milf,0.0002,577456,1,0,0.0923,N/A,1733350,xvideos.com
"lofi girl",0.0002,573662,1,0,-0.0822,N/A,177320,youtube.com
百度百科,0.0002,572194,1,0,-0.0223,N/A,28820,baidu.com
無料ゲーム,0.0002,569124,1,0,0.6404,N/A,220720,yahoo.co.jp
"авито дятьково",0.0002,567385,1,0,0.4378,N/A,0,avito.ru
"trump trial",0.0002,563121,1,0,-1,N/A,288940,cnn.com
ヤフーメール,0.0002,562306,1,0,0.4595,N/A,188360,yahoo.co.jp
네이버부동산,0.0002,560501,1,0,0.3765,N/A,122380,naver.com
逆战,0.0002,553728,1,0,0.5247,N/A,5130,qq.com
"meet the grahams",0.0002,549931,1,0,-1,N/A,347600,genius.com
dポイント,0.0002,547647,1,0,-0.0172,N/A,97110,docomo.ne.jp
"boy kills world",0.0002,547266,1,0,-0.9167,N/A,703700,youtube.com
白荆回廊,0.0002,546712,1,0,0.163,N/A,11030,qq.com
鳥山明,0.0002,545785,1,0,-,N/A,298830,wikipedia.org
"агентство разбитых сердец",0.0002,545555,1,0,-0.198,N/A,60,t.me
穿越火线,0.0002,545497,1,0,0.2659,N/A,7030,qq.com
おまんこ,0.0002,542022,1,0,0.3987,N/A,90960,xvideos.com
"авито пермь",0.0002,537481,1,0,0.099,N/A,40450,avito.ru
无畏契约官网,0.0002,535885,1,0,0.3655,N/A,730,qq.com
文心一言网页版,0.0002,535765,1,0,-0.1989,N/A,100,baidu.com
乗換案内,0.0002,535694,1,0,0.339,N/A,653980,jorudan.co.jp
outlook邮箱注册,0.0002,534095,1,0,0.1623,N/A,8570,live.com
gメール,0.0002,532312,1,0,1.1765,N/A,24300,google.com
"hunter biden",0.0002,531331,1,0,-0.6835,N/A,1266080,wikipedia.org
百度网盘官网,0.0002,529619,1,0,0.0625,N/A,1010,baidu.com
"mynaropa - home",0.0002,523882,1,0,-,N/A,6520,sharepoint.com
腾讯地图,0.0002,518144,1,0,-0.086,N/A,10400,qq.com
"погода смоленск",0.0002,512803,1,0,0.1011,N/A,684760,yandex.ru
プロ野球速報,0.0002,509707,1,0,0.4291,N/A,248930,yahoo.co.jp
"hurricane beryl",0.0002,507727,1,0,17.9127,N/A,1118880,noaa.gov
"деревенский дневник очень многодетной мамы",0.0002,506806,1,0,-0.0285,N/A,300,youtube.com
暗区突围,0.0002,498329,1,0,0.0062,N/A,8070,qq.com
"телеграмм веб на компьютере",0.0002,495000,1,0,0.3628,N/A,50,telegram.org
玫瑰的故事,0.0002,494568,1,0,-0.5657,N/A,110470,qq.com
プロ野球,0.0002,493354,1,0,0.0749,N/A,783390,yahoo.co.jp
水原一平,0.0002,491973,1,0,-0.6646,N/A,820890,wikipedia.org
แปลภาษา,0.0002,488381,1,0,15.5078,N/A,4325010,google.co.th
天天象棋,0.0002,483837,1,0,-0.0339,N/A,3530,qq.com
"lauren compton",0.0002,481432,1,0,0.102,N/A,744340,instagram.com
"trump shooter",0.0002,480825,1,0,-,N/A,966920,nbcnews.com
ドル円,0.0002,480570,1,0,2.2583,N/A,2708930,yahoo.co.jp
"яндекс метро",0.0002,477892,1,0,0.5084,N/A,131360,yandex.ru
"авито самара",0.0002,477351,1,0,0.3308,N/A,81500,avito.ru
"james somerton",0.0002,476403,1,0,-1,N/A,256940,youtube.com
"авито казань",0.0002,473326,1,0,0.3644,N/A,55200,avito.ru
台湾大选,0.0002,470282,1,0,-,N/A,61850,bbc.com
"hailey welch",0.0002,469347,1,0,0.4137,N/A,480260,instagram.com
"katie britt",0.0002,461963,1,0,-,N/A,322790,wikipedia.org
"северный лис яндекс дзен",0.0002,461064,1,0,-,N/A,0,dzen.ru
"sales navigator",0.0002,649600,0.6025,0.3975,0.0594,5.22,52560,linkedin.com
"john cena",0.0002,508300,1,0,-,4.98,2205480,wikipedia.org
"currently att",0.0002,628800,1,0,0.1765,4.51,129730,yahoo.com
"nba scores",0.0002,721115,1,0,-1,3.61,14827510,espn.com
"djt stock",0.0002,499094,1,0,0.3295,3.53,484810,cnn.com
asmongold,0.0002,511934,1,0,0.2789,3.52,270460,youtube.com
superbowl,0.0002,759867,1,0,-,3.48,1578750,youtube.com
"bill ackman",0.0002,487879,1,0,3.6478,3.48,416400,wikipedia.org
"iowa caucus",0.0002,535826,1,0,-,3.36,210280,nytimes.com
rihanna,0.0002,457160,1,0,-0.1356,3.25,1565240,wikipedia.org
"margaritaville cruise",0.0002,474812,0,1,-,3.16,35790,margaritavilleatsea.com
"the watchers",0.0002,482607,1,0,-0.0459,3.13,661940,wikipedia.org
knicks,0.0002,573073,1,0,0.7829,3.1,4688400,nypost.com
"simone biles",0.0002,633762,1,0,10.1784,3.02,1203510,wikipedia.org
"nyt sudoku",0.0002,554821,1,0,0.3549,2.99,157120,nytimes.com
"resume templates",0.0002,539149,0.9927,0.0073,0.1397,2.82,244660,canva.com
"football fixtures",0.0002,460114,1,0,-0.2279,2.82,633820,bbc.co.uk
"lewis hamilton",0.0002,638756,1,0,0.5984,2.78,2345060,wikipedia.org
"resume template",0.0002,692168,0.9974,0.0026,0.0639,2.76,367650,canva.com
"smiling friends",0.0002,560336,1,0,-0.2954,2.69,1015520,wikipedia.org
jynxzi,0.0002,543626,1,0,-0.1552,2.69,362300,youtube.com
halo,0.0002,492701,1,0,-1,2.68,1058150,imdb.com
"candace owens",0.0002,535584,1,0,1.9082,2.66,1367200,wikipedia.org
"fool me once",0.0002,571694,1,0,-,2.64,1174370,imdb.com
clarity,0.0002,747056,1,0,0.3911,2.62,143140,microsoft.com
"quiet on set",0.0002,477481,1,0,-1,2.59,1042590,max.com
"stock futures",0.0002,530465,1,0,0.0958,2.54,375160,cnn.com
"breckie hill",0.0002,606039,1,0,-0.4471,2.48,1227980,instagram.com
"meta stock",0.0002,658363,1,0,2.5448,2.39,1876600,yahoo.com
beyonce,0.0002,619231,1,0,0.7824,2.35,2331610,wikipedia.org
"presumed innocent",0.0002,712787,0.9817,0.0183,0.5418,2.27,627130,imdb.com
"new hampshire primary",0.0002,489479,1,0,-,2.27,268330,cnn.com
"cole palmer",0.0002,484808,1,0,1.2622,2.26,1329700,wikipedia.org
palestine,0.0002,531283,1,0,-0.9554,2.25,2921260,wikipedia.org
"ayo edebiri",0.0002,683935,1,0,0.4991,2.23,1574340,wikipedia.org
adslibrary,0.0002,694491,1,0,0.5839,2.19,18420,facebook.com
"i saw the tv glow",0.0002,719544,1,0,-0.3364,2.05,789130,wikipedia.org
"iman gadzhi",0.0002,524829,1,0,0.1465,2.05,504600,youtube.com
"shannen doherty",0.0002,465357,1,0,-,2.05,2102610,wikipedia.org
"kylie jenner",0.0002,513067,1,0,-0.0467,2,3348750,instagram.com
visio,0.0002,670240,1,0,-0.2429,1.96,210180,microsoft.com
wonka,0.0002,741246,1,0,-,1.95,2898670,wikipedia.org
madonna,0.0002,555090,1,0,-0.0389,1.94,2623160,wikipedia.org
"anne hathaway",0.0002,745753,1,0,-0.2452,1.93,4504340,wikipedia.org
"tokyo vice",0.0002,467638,1,0,-0.5479,1.92,764180,wikipedia.org
"despicable me 4",0.0002,660529,1,0,1.0927,1.89,1150820,youtube.com
"яндекс практикум",0.0002,568655,1,0,-0.0264,1.89,50510,yandex.ru
知恵袋,0.0002,529689,1,0,0.3468,1.89,317500,yahoo.co.jp
succession,0.0002,691107,1,0,0.0594,1.88,2117980,wikipedia.org
"kinds of kindness",0.0002,718659,1,0,0.1733,1.83,630100,wikipedia.org
haiti,0.0002,733033,1,0,-0.8085,1.81,1000550,foxnews.com
"fallout tv show",0.0002,746619,0.9658,0.0342,-0.8649,1.8,962340,wikipedia.org
soap2day,0.0002,669772,1,0,-0.0888,1.8,10114850,soap2day.day
"aws console login",0.0002,582371,1,0,0.3237,1.79,67940,amazon.com
"rick and morty",0.0002,498137,1,0,0.2474,1.78,1677660,wikipedia.org
"game of thrones",0.0002,628852,1,0,0.3609,1.75,3633570,wikipedia.org
caseoh,0.0002,626104,1,0,0.5706,1.73,502570,youtube.com
"band of brothers",0.0002,526187,1,0,-0.4853,1.73,1096830,wikipedia.org
"israel news",0.0002,657446,1,0,-0.3294,1.72,4247620,timesofisrael.com
"michael jackson",0.0002,537804,1,0,-0.0494,1.68,2607130,wikipedia.org
debate,0.0002,602211,1,0,-0.3464,1.65,429250,cnn.com
googledocs,0.0002,492691,1,0,1.9452,1.65,320240,google.com
"the rookie",0.0002,643062,1,0,0.066,1.64,2859640,wikipedia.org
rafah,0.0002,717173,1,0,-1,1.63,853490,aljazeera.com
"ben shapiro",0.0002,541544,1,0,1.8291,1.62,1355040,youtube.com
"tyson fury",0.0002,542203,1,0,-1,1.59,2531200,wikipedia.org
"dark matter",0.0002,728999,0.9586,0.0414,-0.2428,1.57,715600,imdb.com
"aws certification",0.0002,471045,0.754,0.246,0.1539,1.56,173100,amazon.com
"shane gillis",0.0002,540426,1,0,0.3194,1.56,1320110,wikipedia.org
"bayer leverkusen",0.0002,493526,1,0,-1,1.56,3814800,wikipedia.org
"the first omen",0.0002,618748,1,0,-0.9119,1.55,681480,wikipedia.org
"super bowl 2024",0.0002,595207,1,0,-,1.55,2155020,nfl.com
"curb your enthusiasm",0.0002,461450,1,0,-0.3053,1.55,902290,wikipedia.org
oscars,0.0002,574477,1,0,-,1.52,686780,oscars.org
"land of bad",0.0002,463307,1,0,3.6266,1.51,855420,youtube.com
brazzers,0.0002,723566,1,0,-0.0508,1.5,8935970,brazzers.com
bundesliga,0.0002,556455,1,0,-1,1.5,24641540,bundesliga.com
"francis scott key bridge",0.0002,517712,1,0,-,1.48,226720,wikipedia.org
fargo,0.0002,543414,1,0,0.1518,1.47,1407740,imdb.com
severance,0.0002,464355,1,0,0.5131,1.43,1368170,wikipedia.org
"mad max",0.0002,534561,1,0,-0.4619,1.41,1507210,wikipedia.org
suits,0.0002,582594,1,0,-0.0092,1.4,2340780,wikipedia.org
"claudine gay",0.0002,626890,1,0,-,1.39,368740,wikipedia.org
"dungeon meshi",0.0002,559333,1,0,-0.2341,1.39,558760,wikipedia.org
"solar eclipse",0.0002,521805,1,0,-,1.38,905960,nasa.gov
"jimmy carter",0.0002,594526,1,0,0.3291,1.34,1615550,wikipedia.org
xauusd,0.0002,486072,1,0,0.0589,1.34,236200,tradingview.com
ads,0.0002,506665,0.4572,0.5428,4.9411,1.31,346320,facebook.com
"sam altman",0.0002,651065,1,0,-0.4534,1.31,1129680,wikipedia.org
"kobe bryant",0.0002,518302,1,0,-0.11,1.31,1435260,wikipedia.org
putin,0.0002,570314,1,0,-0.5608,1.29,3617000,t-online.de
49ers,0.0002,676630,1,0,0.5787,1.27,4510920,sfgate.com
"one day",0.0002,552775,1,0,-0.1899,1.25,927270,wikipedia.org
onenote,0.0002,700656,1,0,3.9603,1.24,634620,onenote.com
"alexei navalny",0.0002,507804,1,0,-,1.24,433850,wikipedia.org
"ukraine news",0.0002,610068,1,0,-0.2022,1.23,2772040,fr.de
"everything everywhere all at once",0.0002,467300,1,0,0.1257,1.23,1716720,wikipedia.org
maestro,0.0002,515837,1,0,-,1.22,1294890,wikipedia.org
"katt williams",0.0002,628060,1,0,-,1.16,1495920,wikipedia.org
"hit man",0.0002,686460,1,0,-0.5309,1.15,660510,youtube.com
salaar,0.0002,461332,1,0,-,1.15,2325580,wikipedia.org
"inter miami",0.0002,597753,1,0,-1,1.14,11124990,youtube.com
napoleon,0.0002,605816,1,0,-0.1156,1.12,2170780,wikipedia.org
英訳,0.0002,514063,1,0,0.107,1.12,85160,google.co.jp
exhuma,0.0002,461863,1,0,-0.6436,1.12,1121900,youtube.com
"charli xcx",0.0002,674683,1,0,0.3084,1.11,969130,wikipedia.org
"gmail đăng nhập",0.0002,505544,1,0,3.2454,1.1,32490,google.com
"elle lee",0.0002,540699,1,0,-0.0624,1.09,485870,instagram.com
premiere,0.0002,732458,0.7538,0.2462,0.2813,1.07,199770,globo.com
"cody ko",0.0002,644056,1,0,30.805,1.06,622420,youtube.com
"jennifer lopez",0.0002,555194,1,0,-0.6788,1.06,2729560,wikipedia.org
"supreme court",0.0002,748184,1,0,1.3771,1.04,707050,cnn.com
"patrick mahomes",0.0002,546975,1,0,-,1.03,1594510,wikipedia.org
euphoria,0.0002,523142,1,0,-0.0313,1.03,3471990,wikipedia.org
"zone of interest",0.0002,745884,1,0,-1,1.02,672180,wikipedia.org
mlb,0.0002,723901,1,0,0.4594,1.02,12278190,mlb.com
epstein,0.0002,651551,1,0,-,1.02,929340,wikipedia.org
yellowstone,0.0002,756585,1,0,0.4808,1.01,3750400,wikipedia.org
"lady gaga",0.0002,569159,1,0,0.5905,1.01,2018370,wikipedia.org
afcon,0.0002,555734,1,0,-,1.01,2028880,youtube.com
sports,0.0002,549108,1,0,0.2089,1.01,665260,sports.ru
"demon slayer",0.0002,712063,1,0,0.5999,1,2134780,wikipedia.org
"jake paul",0.0002,683880,1,0,0.8109,1,2000240,wikipedia.org
pewdiepie,0.0002,488543,1,0,-0.1952,1,561520,youtube.com
"bobbi althoff",0.0002,531003,1,0,0.1799,0.99,2266420,instagram.com
"australian open",0.0002,491743,1,0,-,0.99,3786540,ausopen.com
twisters,0.0002,502910,1,0,40.3082,0.98,1261690,wikipedia.org
"color wheel",0.0002,619342,0.9491,0.0509,0.1004,0.96,840750,canva.com
"lana del rey",0.0002,666965,1,0,0.1377,0.95,2586670,wikipedia.org
"amy winehouse",0.0002,630770,1,0,-0.4967,0.95,1870540,wikipedia.org
interstellar,0.0002,632891,1,0,-0.0185,0.94,3140270,wikipedia.org
abigail,0.0002,694056,1,0,-0.83,0.93,857260,youtube.com
"king charles",0.0002,759836,1,0,-1,0.92,1198710,bbc.com
navalny,0.0002,615710,1,0,-,0.92,525770,wikipedia.org
"ingrid andress",0.0002,548666,1,0,-,0.92,832020,youtube.com
"joost klein",0.0002,694663,1,0,-1,0.91,686170,telegraaf.nl
hamas,0.0002,642755,1,0,-0.2324,0.91,2848120,wikipedia.org
spaceman,0.0002,599097,1,0,-,0.91,592830,youtube.com
"better call saul",0.0002,570347,1,0,0.2704,0.91,1457280,wikipedia.org
"civil war movie",0.0002,531871,1,0,-1,0.9,609760,wikipedia.org
"skull and bones",0.0002,527400,1,0,-,0.9,973520,ubisoft.com
"remote jobs",0.0002,719256,0.9048,0.0952,-0.0091,0.88,1035240,indeed.com
eclipse,0.0002,552732,1,0,-,0.88,1161240,eclipse.org
新聞,0.0002,483886,1,0,0.7267,0.88,402180,google.com
"emma watson",0.0002,481450,1,0,-0.5046,0.88,2755960,wikipedia.org
"r nba",0.0002,494591,1,0,0.1005,0.86,388380,reddit.com
"video editor",0.0002,478554,0.9843,0.0157,0.0884,0.85,347200,canva.com
"man city",0.0002,687809,1,0,-1,0.85,10881300,youtube.com
icloud,0.0002,560564,1,0,0.0626,0.84,5595630,icloud.com
djokovic,0.0002,529363,1,0,0.1527,0.83,3770920,wikipedia.org
"joe rogan",0.0002,513687,1,0,0.8584,0.83,1470860,wikipedia.org
"منصة مدرستي",0.0002,461139,1,0,-1,0.83,1218190,madrasati.sa
"eurovision 2024",0.0002,628462,1,0,-1,0.82,1258910,eurovision.tv
"all of us strangers",0.0002,696546,1,0,-0.2417,0.81,1387300,wikipedia.org
ecuador,0.0002,568195,1,0,-,0.81,1083970,cnn.com
arcadian,0.0002,507511,1,0,0.5457,0.8,416770,youtube.com
kalki,0.0002,515279,1,0,0.492,0.79,1150620,wikipedia.org
ronaldo,0.0002,647675,1,0,0.817,0.77,3664990,wikipedia.org
wimbledon,0.0002,642812,1,0,-,0.77,4778940,wimbledon.com
"madison beer",0.0002,591519,1,0,0.0203,0.77,1968490,instagram.com
