"Search Terms","Traffic Share",Traffic,Organic,Paid,Change,CPC,Volume,"Traffic Leader"
"open ai",0.0002,590033,1,0,-0.9192,0.77,1359620,openai.com
"gladiator 2",0.0002,704894,1,0,40.3871,0.75,1253610,youtube.com
"michael jordan",0.0002,492257,1,0,-0.1892,0.75,1637150,wikipedia.org
poe,0.0002,475231,1,0,2.3194,0.75,1604250,poe.com
fmovies,0.0002,717981,1,0,2.2834,0.73,10745240,fmovies.co
venezuela,0.0002,640881,1,0,115.0595,0.73,1690970,elpais.com
"justin bieber",0.0002,540097,1,0,-0.4431,0.73,1850340,instagram.com
roadhouse,0.0002,470065,1,0,-1,0.73,1069050,imdb.com
wwe,0.0002,495174,1,0,0.0887,0.71,4861650,wwe.com
"tate mcrae",0.0002,476937,1,0,0.1555,0.71,1588860,wikipedia.org
"work from home jobs",0.0002,480496,0.9003,0.0997,-0.0789,0.7,721850,indeed.com
"chrome download",0.0002,626332,0.9644,0.0356,2.771,0.7,212300,google.com
"black mirror",0.0002,475152,1,0,-0.3617,0.7,1147330,wikipedia.org
"marry my husband",0.0002,508544,1,0,-1,0.68,1892660,wikipedia.org
"prime day",0.0002,721297,0.9759,0.0241,12.5088,0.67,457890,amazon.com
"manor lords",0.0002,565727,0.9985,0.0015,-1,0.66,769260,steampowered.com
"prime video login",0.0002,655436,0.9515,0.0485,0.0129,0.65,304480,primevideo.com
"ice spice",0.0002,483261,1,0,6.2221,0.64,2129540,wikipedia.org
nato,0.0002,655671,1,0,0.4093,0.63,1049000,wikipedia.org
"three body problem",0.0002,692143,1,0,-0.8568,0.6,527750,wikipedia.org
"챗 gpt",0.0002,458108,1,0,0.2106,0.6,78020,openai.com
"the sympathizer",0.0002,515561,1,0,-0.8794,0.59,339340,wikipedia.org
s24,0.0002,704531,0.6439,0.3561,-0.1481,0.58,959390,samsung.com
immaculate,0.0002,741866,1,0,-0.661,0.58,852660,youtube.com
"shohei ohtani",0.0002,546357,1,0,-0.8956,0.58,1610700,wikipedia.org
"stranger things",0.0002,495987,1,0,0.1483,0.58,2928190,wikipedia.org
"man utd",0.0002,463701,1,0,0.7679,0.58,7826380,youtube.com
"valor economico",0.0002,572015,0.9257,0.0743,0.1373,0.57,25540,globo.com
"alex pereira",0.0002,538085,1,0,0.5977,0.56,1325580,wikipedia.org
"carlos alcaraz",0.0002,517729,1,0,0.3935,0.55,3130270,wikipedia.org
neymar,0.0002,703677,1,0,0.1423,0.54,4390840,wikipedia.org
"jason kelce",0.0002,621318,1,0,-,0.53,1548210,wikipedia.org
"luka doncic",0.0002,518156,1,0,-1,0.53,1781760,wikipedia.org
"gmail iniciar sesión",0.0002,500022,1,0,2.788,0.53,167390,google.com
"manchester united",0.0002,733560,1,0,0.7777,0.52,14633340,manutd.com
"photo editor",0.0002,702885,0.9241,0.0759,0.0225,0.5,383830,canva.com
"mr and mrs smith",0.0002,493648,0.9856,0.0144,-0.229,0.5,885700,imdb.com
kinopoisk,0.0002,748125,1,0,0.2909,0.49,139450,yandex.ru
乗り換え,0.0002,669278,1,0,0.3303,0.49,453410,yahoo.co.jp
"jon jones",0.0002,531775,1,0,0.6592,0.48,1175420,wikipedia.org
brasileirao,0.0002,591727,1,0,0.5353,0.47,9609580,globo.com
"florence pugh",0.0002,526265,1,0,2.7516,0.47,3370340,wikipedia.org
"ricky stanicky",0.0002,499781,1,0,-,0.47,801200,youtube.com
"jude bellingham",0.0002,736667,1,0,0.0121,0.46,3013660,wikipedia.org
"traductor inglés español",0.0002,500608,1,0,1.8926,0.46,2122630,google.com
gshow,0.0002,642447,1,0,0.2248,0.45,107030,globo.com
"copa america 2024",0.0002,744104,1,0,1.3157,0.44,5042260,wikipedia.org
"us map",0.0002,472343,0.2575,0.7425,0.0066,0.43,1511930,geology.com
"power automate",0.0002,706968,0.8425,0.1575,-0.0376,0.43,229800,microsoft.com
chelsea,0.0002,680334,1,0,-0.1778,0.43,13091130,chelseafc.com
ps5,0.0002,486263,0.6045,0.3955,-0.0212,0.42,5373800,playstation.com
"perfect days",0.0002,585218,1,0,0.0187,0.42,847900,youtube.com
"jensen huang",0.0002,550752,1,0,-0.5402,0.41,384750,wikipedia.org
"calendar 2024",0.0002,511290,0.0195,0.9805,-0.0941,0.39,1071570,timeanddate.com
"peaky blinders",0.0002,694877,1,0,-0.0441,0.39,3644950,wikipedia.org
"jannik sinner",0.0002,617451,1,0,-0.0337,0.39,2823510,wikipedia.org
"ghost of tsushima",0.0002,566361,1,0,-0.6535,0.38,1809320,steampowered.com
zap,0.0002,482109,1,0,2.7096,0.38,250960,whatsapp.com
"iphone 14",0.0002,533065,0.7945,0.2055,0.0115,0.37,4402110,apple.com
"claudia sheinbaum",0.0002,535609,1,0,-1,0.37,656450,wikipedia.org
"lex fridman",0.0002,505131,1,0,-,0.37,483860,wikipedia.org
эротика,0.0002,456801,1,0,0.3641,0.37,502450,tne.onporn.fun
cartola,0.0002,502823,0.9947,0.0053,0.4411,0.36,135800,globo.com
"hillbilly elegy",0.0002,570441,1,0,-,0.36,516240,wikipedia.org
aol,0.0002,519225,1,0,0.131,0.36,2471460,aol.com
"карта осадков",0.0002,628192,1,0,0.183,0.35,228260,yandex.ru
"futebol hoje",0.0002,699641,1,0,0.1541,0.34,185440,globo.com
vlookup,0.0002,524456,1,0,0.084,0.34,255180,microsoft.com
"mac mini",0.0002,542753,0.7634,0.2366,0.0567,0.33,336170,apple.com
"may december",0.0002,513848,1,0,-,0.33,1116230,wikipedia.org
"airpods pro",0.0002,555381,0.8773,0.1227,0.0606,0.32,1588090,apple.com
"jojo siwa",0.0002,709338,1,0,-0.2768,0.32,1567100,wikipedia.org
"oscars 2024",0.0002,642278,1,0,-,0.32,926870,oscars.org
heeramandi,0.0002,532800,1,0,-1,0.32,1244240,wikipedia.org
"gypsy rose",0.0002,527598,1,0,-,0.31,2275840,wikipedia.org
"jake gyllenhaal",0.0002,513881,1,0,-0.1249,0.31,3581920,wikipedia.org
"the iron claw",0.0002,601488,1,0,-1,0.3,1908360,wikipedia.org
"네이버 부동산",0.0002,653652,1,0,0.1839,0.29,124810,naver.com
"nicole shanahan",0.0002,488069,1,0,-1,0.28,289270,wikipedia.org
"cartola fc",0.0002,574228,1,0,0.3183,0.27,110350,globo.com
"شات جي بي تي",0.0002,548549,1,0,0.9167,0.27,178640,chatgpt.com
"glen powell",0.0002,689430,1,0,0.1129,0.26,3010430,wikipedia.org
noticias,0.0002,648692,1,0,0.4983,0.24,1453790,google.com
"christopher nolan",0.0002,525329,1,0,-0.1334,0.24,2173820,wikipedia.org
"яндекс такси",0.0002,494043,1,0,0.1159,0.24,248450,yandex.ru
"yotube music",0.0002,621138,1,0,0.0243,0.23,43700,youtube.com
enshrouded,0.0002,600715,1,0,-,0.23,962080,steampowered.com
"перевод по фото",0.0002,704526,1,0,1.1559,0.21,348620,yandex.ru
颱風,0.0002,509011,1,0,23.5165,0.21,1005600,yahoo.com
griselda,0.0002,645633,1,0,-,0.2,1015180,wikipedia.org
"harry kane",0.0002,572022,1,0,1.1916,0.2,2481270,wikipedia.org
selçuksports,0.0002,543003,1,0,2.565,0.2,1241910,selcuksportshd78.com
"nava mau",0.0002,530479,1,0,-1,0.2,1325660,instagram.com
"timothee chalamet",0.0002,491109,1,0,-,0.2,2962140,wikipedia.org
"japan earthquake",0.0002,572410,1,0,-,0.19,340230,cnn.com
"alien romulus",0.0002,659097,1,0,-0.0493,0.18,750940,youtube.com
天氣,0.0002,543657,1,0,-0.6405,0.18,4547560,cwa.gov.tw
"яндекс поиск по картинке",0.0002,475541,1,0,-0.1156,0.18,149380,yandex.ru
"donald sutherland",0.0002,633590,1,0,-0.5392,0.17,1770580,wikipedia.org
"natalie portman",0.0002,497070,1,0,0.3326,0.17,3124170,wikipedia.org
maxxxine,0.0002,468324,1,0,4.1666,0.17,1066460,wikipedia.org
"sean strickland",0.0002,617293,1,0,-0.4009,0.16,1622210,wikipedia.org
"caze tv",0.0002,524648,1,0,3.3338,0.16,45420,youtube.com
アマプラ,0.0002,708137,0.6904,0.3096,0.0207,0.15,159800,amazon.co.jp
"яндекс лавка",0.0002,556461,1,0,0.5693,0.15,77650,yandex.ru
"alan ritchson",0.0002,518169,1,0,-1,0.15,2604670,wikipedia.org
nettruyen,0.0002,462615,1,0,-1,0.15,2541690,nettruyenco.vn
"blue eye samurai",0.0002,560639,1,0,-0.2543,0.13,1117270,wikipedia.org
"arcane season 2",0.0002,521304,1,0,-0.1669,0.13,468720,netflix.com
навальный,0.0002,515064,1,0,-,0.13,289710,wikipedia.org
"ютубе мюзик",0.0002,503960,1,0,-0.1405,0.13,14520,youtube.com
"роблокс скачать",0.0002,464271,1,0,0.0515,0.13,41840,roblox.com
yasuke,0.0002,605837,1,0,-0.5097,0.12,440430,wikipedia.org
"toni kroos",0.0002,551744,1,0,-0.5085,0.12,1352760,wikipedia.org
"kevin spacey",0.0002,482188,1,0,-0.5656,0.12,1403000,wikipedia.org
"carl weathers",0.0002,715980,1,0,-,0.11,1780670,wikipedia.org
"rebecca ferguson",0.0002,607153,1,0,-1,0.11,2406460,wikipedia.org
"gabriel attal",0.0002,555570,1,0,0.5928,0.11,924250,wikipedia.org
"dakota johnson",0.0002,537007,1,0,-0.2741,0.11,3480180,wikipedia.org
"jenna ortega",0.0002,530600,1,0,-0.4731,0.11,4032410,instagram.com
"ana de armas",0.0002,521727,1,0,-0.5677,0.11,3929860,instagram.com
"sophie rain",0.0002,475559,1,0,1.6078,0.11,779860,instagram.com
"biblioteca de anuncio",0.0002,629865,1,0,0.0311,0.1,8190,facebook.com
"griselda blanco",0.0002,614713,1,0,-,0.1,1587970,wikipedia.org
"12th fail",0.0002,553519,1,0,0.1766,0.1,2161360,hotstar.com
"vince mcmahon",0.0002,543227,1,0,-,0.1,1511800,wikipedia.org
"austin butler",0.0002,529774,1,0,-0.0491,0.1,2655780,wikipedia.org
illit,0.0002,493730,1,0,-1,0.1,499790,kprofiles.com
"eiza gonzález",0.0002,486640,1,0,-0.3677,0.1,1915780,instagram.com
"terrence howard",0.0002,486328,1,0,-0.5613,0.1,1197950,wikipedia.org
"chipi chipi chapa chapa",0.0002,470887,1,0,-,0.1,276240,youtube.com
"hunter schafer",0.0002,721948,1,0,-0.1532,0.09,1924630,wikipedia.org
"jeremy allen white",0.0002,585512,1,0,0.8414,0.09,2982760,wikipedia.org
"amanda bynes",0.0002,555243,1,0,0.1149,0.09,1849750,wikipedia.org
"miley cyrus",0.0002,510042,1,0,-0.4323,0.09,2490800,theblast.com
"robert downey jr",0.0002,465819,1,0,12.0966,0.09,1543570,wikipedia.org
"dafne keen",0.0002,457467,1,0,1.1905,0.09,1521670,instagram.com
"henry cavill",0.0002,594713,1,0,0.1554,0.08,3657540,wikipedia.org
traduci,0.0002,618090,1,0,-0.2793,0.03,463790,google.it
ヨドバシドットコム,0.0001,434588,0.9449,0.0551,0.575,N/A,62980,yodobashi.com
楽天ゴルフ,0.0001,441505,0.9789,0.0211,0.0409,N/A,16720,rakuten.co.jp
네이버쇼핑,0.0001,442078,0.9847,0.0153,0.2165,N/A,105810,naver.com
"楽天 ふるさと納税",0.0001,428267,0.9944,0.0056,-0.0129,N/A,88400,rakuten.co.jp
"яндекс недвижимость",0.0001,408540,0.9957,0.0043,0.2491,N/A,40310,ya.ru
"claudia doumit",0.0001,456350,1,0,0.552,N/A,805880,wikipedia.org
"оцифровка видеокассет в омске",0.0001,453838,1,0,0.0302,N/A,0,avito.ru
地图百度,0.0001,453509,1,0,0.3318,N/A,5290,baidu.com
qq游戏,0.0001,453372,1,0,0.0937,N/A,6840,qq.com
"авито санкт-петербург и лен обл",0.0001,453281,1,0,0.1594,N/A,0,avito.ru
"юрий подоляка",0.0001,453221,1,0,-0.1947,N/A,113100,rutube.ru
リアルタイム検索,0.0001,452391,1,0,0.4402,N/A,170920,yahoo.co.jp
楽天ふるさと納税,0.0001,449569,1,0,0.0139,N/A,128420,rakuten.co.jp
"ntu intranet",0.0001,448161,1,0,10.5401,N/A,3770,sharepoint.com
"meta library",0.0001,447902,1,0,-0.0472,N/A,18260,facebook.com
"ольга ульянкина красногорск",0.0001,446081,1,0,0.0285,N/A,0,ok.ru
"uk election results",0.0001,445369,1,0,-,N/A,152750,theguardian.com
金铲铲,0.0001,445302,1,0,-0.5488,N/A,11940,qq.com
колосовка,0.0001,443866,1,0,0.0357,N/A,0,ok.ru
"dカード ログイン",0.0001,443812,1,0,-0.0355,N/A,16700,docomo.ne.jp
"kris tyson",0.0001,437506,1,0,23.5596,N/A,431590,instagram.com
"валберис интернет-магазин каталог товаров и цены на 2024 год",0.0001,436692,1,0,-0.291,N/A,0,wildberries.ru
youtube公式,0.0001,429937,1,0,0.4274,N/A,300,youtube.com
вордстат,0.0001,427458,1,0,0.1772,N/A,24070,yandex.ru
"авито екатеринбург",0.0001,427106,1,0,-0.0452,N/A,63800,avito.ru
"hydra launcher",0.0001,424351,1,0,-0.3032,N/A,60860,youtube.com
"авито калининград",0.0001,422156,1,0,0.607,N/A,81790,avito.ru
猫ミーム,0.0001,421917,1,0,-0.2878,N/A,99580,yahoo.co.jp
芦原妃名子,0.0001,421909,1,0,-1,N/A,394580,wikipedia.org
"погода петрозаводск вк",0.0001,421770,1,0,-0.0201,N/A,168520,vk.com
yahoo路線,0.0001,420964,1,0,0.5182,N/A,54700,yahoo.co.jp
директ,0.0001,416333,1,0,0.4137,N/A,27630,yandex.ru
无畏契约改名,0.0001,415564,1,0,0.0987,N/A,1280,qq.com
"я карты",0.0001,414270,1,0,0.1554,N/A,27010,yandex.ru
"gmail ログイン 画面",0.0001,412035,1,0,1.3267,N/A,30,google.com
шарий,0.0001,411504,1,0,-0.3477,N/A,117660,youtube.com
"nasdaq: nvda",0.0001,411069,1,0,-0.1401,N/A,3264980,yahoo.com
טוויטר,0.0001,410805,1,0,1.2425,N/A,171990,twitter.com
楽天アフィリエイト,0.0001,410764,1,0,-0.1001,N/A,24630,rakuten.co.jp
金铲铲之战,0.0001,409052,1,0,-0.4887,N/A,7760,qq.com
"авито нижний новгород",0.0001,407213,1,0,-0.1987,N/A,25540,avito.ru
"sweet baby inc",0.0001,406406,1,0,-0.6726,N/A,289650,sweetbabyinc.com
全民k歌,0.0001,405292,1,0,-0.0406,N/A,16240,qq.com
r/nba,0.0001,405004,1,0,-0.2097,N/A,316720,reddit.com
구글번역기,0.0001,397816,1,0,4.1182,N/A,182510,google.com
ラジオ体操第一,0.0001,397648,1,0,0.2004,N/A,35640,youtube.com
"ryan reynolds",0.0001,421277,1,0,1.1018,6.45,3342210,wikipedia.org
"genshin leaks",0.0001,403839,1,0,0.2534,4.39,249870,reddit.com
"sam sulek",0.0001,454269,1,0,-0.6733,3.63,1167650,youtube.com
"in a violent nature",0.0001,403108,1,0,0.0624,3.48,568070,youtube.com
"ufc 300",0.0001,429914,1,0,-,3.11,2561440,ufc.com
"sudoku nyt",0.0001,437424,1,0,-0.0179,2.61,127100,nytimes.com
"renee rapp",0.0001,400027,1,0,-,2.5,1047560,wikipedia.org
"iran president",0.0001,439434,1,0,-1,2.39,359370,cnn.com
"nba games",0.0001,413420,1,0,-1,2.36,9654280,youtube.com
"bryan johnson",0.0001,401810,1,0,-0.6293,2.17,794280,wikipedia.org
"att outage",0.0001,418570,1,0,-,2.16,200240,cnn.com
"true detective season 4",0.0001,426117,1,0,-,2.12,800200,wikipedia.org
"angel reese",0.0001,421471,1,0,-0.5855,2.09,1373080,espn.com
英語,0.0001,408726,1,0,0.0389,2.09,93560,google.co.jp
tiktokshop,0.0001,398298,0.6826,0.3174,0.015,1.99,57390,tiktok.com
"fba calculator",0.0001,400255,1,0,0.0654,1.96,37530,amazon.com
오딘,0.0001,408592,1,0,0.598,1.95,18520,daum.net
"europa league",0.0001,453860,1,0,-1,1.9,8124520,youtube.com
"a quiet place day one",0.0001,406054,1,0,1.4989,1.88,842700,wikipedia.org
"nba draft",0.0001,430821,1,0,-0.4104,1.8,608910,nba.com
"ebrahim raisi",0.0001,415988,1,0,-1,1.78,278170,wikipedia.org
"tom cruise",0.0001,400308,1,0,0.1025,1.71,3613830,wikipedia.org
"top stories",0.0001,397293,1,0,0.6251,1.71,217150,msn.com
"delicious in dungeon",0.0001,411270,1,0,-0.5852,1.68,284010,wikipedia.org
"azure devops",0.0001,407340,1,0,0.1901,1.66,137030,microsoft.com
"code 8",0.0001,397305,1,0,-,1.57,626550,imdb.com
prince,0.0001,404248,1,0,-0.1832,1.55,1129760,wikipedia.org
"dow futures",0.0001,450677,1,0,0.3213,1.53,499950,cnn.com
リアルタイム,0.0001,407283,1,0,0.2976,1.51,472140,yahoo.co.jp
"asian cup",0.0001,400695,1,0,-,1.5,1359510,wikipedia.org
"cover letter template",0.0001,413792,1,0,0.1637,1.49,263180,indeed.com
"no country for old men",0.0001,400997,1,0,-0.203,1.47,1348020,wikipedia.org
baltimore,0.0001,451475,1,0,-,1.36,919480,cnn.com
"cv template",0.0001,424572,0.992,0.008,0.0335,1.34,358730,canva.com
"chicago bears",0.0001,424252,1,0,2.4803,1.34,2262980,sportsmockery.com
beetlejuice,0.0001,414716,1,0,0.109,1.31,1839740,wikipedia.org
"the walking dead",0.0001,406737,1,0,0.0228,1.31,1974460,wikipedia.org
"one note",0.0001,431241,1,0,2.5987,1.25,333520,onenote.com
"doja cat",0.0001,455039,1,0,-0.5355,1.24,2253070,wikipedia.org
"jo koy",0.0001,400861,1,0,-,1.23,437890,wikipedia.org
툰코,0.0001,418343,1,0,-0.1077,1.22,2239150,t.me
"nayib bukele",0.0001,432996,1,0,-0.6145,1.19,524220,wikipedia.org
"max verstappen",0.0001,429152,1,0,-0.1618,1.13,2369580,wikipedia.org
"the creator",0.0001,437491,1,0,-0.0887,1.09,2238720,youtube.com
ucl,0.0001,409424,1,0,-1,1.09,6836720,sonyliv.com
"french open",0.0001,416272,1,0,-1,1.08,2014060,rolandgarros.com
"nigel farage",0.0001,428671,1,0,0.1746,1.06,540120,wikipedia.org
laufey,0.0001,445052,1,0,-0.2434,1.02,888660,wikipedia.org
"brad pitt",0.0001,418569,1,0,-0.3921,1,3783560,wikipedia.org
"the marvels",0.0001,414270,1,0,-,1,3026750,wikipedia.org
"fb library",0.0001,410611,1,0,0.0344,0.99,11260,facebook.com
eurovision,0.0001,429438,1,0,-1,0.98,787790,eurovision.tv
"brown noise",0.0001,432173,1,0,-0.1416,0.96,292870,youtube.com
libertadores,0.0001,410458,1,0,-0.7218,0.96,4343980,globo.com
"гороскоп на сегодня",0.0001,407868,1,0,0.3193,0.96,95420,mail.ru
"a quiet place",0.0001,419418,1,0,1.3771,0.94,1260920,wikipedia.org
safari,0.0001,444275,0.9994,0.0006,0.1712,0.93,721720,apple.com
aniwave,0.0001,433149,1,0,-0.0768,0.93,3330290,aniwave.to
"post malone",0.0001,433718,1,0,-0.1902,0.91,1638310,wikipedia.org
"wrestlemania 40",0.0001,413109,1,0,-,0.86,618070,wikipedia.org
"fb ads manager",0.0001,436929,0.7211,0.2789,0.3891,0.85,22460,facebook.com
"avril lavigne",0.0001,399142,1,0,0.4647,0.81,1322400,wikipedia.org
"fani willis",0.0001,429329,1,0,-1,0.79,734570,newsweek.com
"stephen hawking",0.0001,424726,1,0,-1,0.79,938060,wikipedia.org
"drake bell",0.0001,419921,1,0,-,0.78,1092720,wikipedia.org
cv,0.0001,405440,1,0,0.0515,0.78,1141900,canva.com
"galaxy s24",0.0001,418966,0.6715,0.3285,0.0844,0.77,648320,samsung.com
barcelona,0.0001,439662,1,0,0.6613,0.76,12836400,youtube.com
dunki,0.0001,428479,1,0,-,0.76,1999480,wikipedia.org
"star wars",0.0001,417511,1,0,-0.2102,0.73,1617010,wikipedia.org
"virat kohli",0.0001,426401,1,0,0.3558,0.71,6474970,hindustantimes.com
"elden ring",0.0001,422444,0.9931,0.0069,0.1114,0.66,2295810,steampowered.com
"megan thee stallion",0.0001,400159,1,0,0.5572,0.66,1765410,wikipedia.org
"アマゾン 本",0.0001,453282,1,0,0.1437,0.61,4900,amazon.co.jp
940,0.0001,410603,1,0,-0.1544,0.59,285530,yahoo.com
"iphone se",0.0001,398565,0.9425,0.0575,0.0489,0.56,1015020,apple.com
"resident alien",0.0001,445912,1,0,-0.0017,0.55,763020,imdb.com
honnyaku,0.0001,402714,1,0,0.1881,0.55,147370,google.co.jp
"percy jackson and the olympians",0.0001,428257,1,0,-,0.54,616090,imdb.com
"ai image generator free",0.0001,439430,0.9797,0.0203,0.0682,0.52,288770,deepai.org
yemen,0.0001,413562,1,0,-,0.51,1174150,wikipedia.org
"twin peaks",0.0001,399848,1,0,-0.1137,0.51,1436710,wikipedia.org
"ilia topuria",0.0001,442676,1,0,-,0.5,723420,wikipedia.org
"rfk jr",0.0001,415625,1,0,0.6317,0.5,841680,wikipedia.org
"percy jackson",0.0001,426950,1,0,-,0.49,1731810,wikipedia.org
tver,0.0001,411922,0.9863,0.0137,0.8916,0.46,959700,tver.jp
"visual c",0.0001,455811,1,0,0.1269,0.45,127860,microsoft.com
"слово пацана",0.0001,445071,1,0,1.5203,0.43,693200,yandex.ru
"copa do brasil",0.0001,434655,1,0,2.0697,0.43,1947810,globo.com
"klay thompson",0.0001,425044,1,0,3.1525,0.43,1540950,wikipedia.org
"demolition ranch",0.0001,408208,1,0,-,0.43,127020,youtube.com
"logo maker",0.0001,415946,0.9167,0.0833,0.1718,0.42,706410,logomaker.com
imac,0.0001,430910,0.65,0.35,-0.0793,0.41,399020,apple.com
"harvey weinstein",0.0001,403288,1,0,-,0.41,935340,wikipedia.org
"ipad mini",0.0001,438650,0.7995,0.2005,-0.0893,0.4,596860,apple.com
"keanu reeves",0.0001,437500,1,0,0.2654,0.4,2638700,wikipedia.org
"5 minute timer",0.0001,418834,1,0,-1,0.4,533340,youtube.com
"jim harbaugh",0.0001,409381,1,0,-,0.4,891950,wikipedia.org
euro,0.0001,446144,1,0,0.6334,0.35,6179240,tv360.vn
tizu,0.0001,410217,1,0,0.4017,0.35,31810,google.co.jp
columbia,0.0001,400772,1,0,-,0.34,1370860,columbia.com
"toby keith",0.0001,397222,1,0,-,0.34,1692760,wikipedia.org
"seaport uncw",0.0001,436153,1,0,3.4004,0.33,3110,sharepoint.com
"the first descendant",0.0001,455987,1,0,6.2168,0.32,913130,steampowered.com
appstore,0.0001,412356,1,0,0.0872,0.32,188740,apple.com
"met gala",0.0001,397849,1,0,-1,0.3,451110,vogue.com
fotos,0.0001,404541,1,0,4.3915,0.29,1145590,google.com
"celine dion",0.0001,441068,1,0,2.9773,0.28,3097100,wikipedia.org
"kyrie irving",0.0001,424638,1,0,-1,0.28,1723410,wikipedia.org
"aaron rodgers",0.0001,410921,1,0,-,0.27,2040230,wikipedia.org
"robert fico",0.0001,441259,1,0,-1,0.25,459810,wikipedia.org
"lively wallpaper",0.0001,449249,1,0,0.2776,0.24,218700,microsoft.com
calculator,0.0001,446034,1,0,0.0119,0.24,25297070,calculator.net
"anthony joshua",0.0001,424379,1,0,-1,0.23,993440,wikipedia.org
"новости дзен",0.0001,412970,1,0,0.3762,0.21,34790,dzen.ru
pakistan,0.0001,408578,1,0,0.1916,0.21,2052440,wikipedia.org
"lana rhoades",0.0001,425960,1,0,0.0283,0.18,1983090,instagram.com
"clint eastwood",0.0001,411783,1,0,0.0444,0.17,2882020,wikipedia.org
"гугл плей",0.0001,437974,1,0,1.8783,0.16,48870,google.com
vasco,0.0001,430349,1,0,1.2105,0.16,6676160,netvasco.com.br
"テム 通販",0.0001,404811,0.9973,0.0027,0.3871,0.15,9340,temu.com
fighter,0.0001,455081,1,0,-,0.15,1253970,wikipedia.org
"яндекс афиша",0.0001,453801,1,0,0.1882,0.15,117700,yandex.ru
"bridgit mendler",0.0001,413383,1,0,0.3024,0.14,952630,wikipedia.org
"lisa frankenstein",0.0001,399944,1,0,-,0.14,832340,wikipedia.org
"скачать роблокс",0.0001,425062,1,0,0.2376,0.13,39030,roblox.com
"bill belichick",0.0001,402216,1,0,-1,0.12,963410,wikipedia.org
メルカリ,0.0001,419848,0.9346,0.0654,0.26,0.11,2140550,mercari.com
"denis villeneuve",0.0001,443006,1,0,0.2169,0.11,903840,wikipedia.org
"jacob elordi",0.0001,409514,1,0,-1,0.11,3355810,wikipedia.org
"r soccer",0.0001,407123,1,0,0.2279,0.11,261590,reddit.com
"tom holland",0.0001,402004,1,0,-0.4342,0.11,2582110,wikipedia.org
"brian peck",0.0001,397646,1,0,-,0.11,642740,wikipedia.org
"robin williams",0.0001,397582,1,0,-0.043,0.11,2182650,wikipedia.org
"eva elfie",0.0001,427226,1,0,0.1091,0.1,1171840,instagram.com
"nicholas galitzine",0.0001,406650,1,0,-1,0.1,2478290,wikipedia.org
"jonathan majors",0.0001,450505,1,0,-,0.09,2479380,wikipedia.org
"lily gladstone",0.0001,439506,1,0,-,0.09,1000200,wikipedia.org
"игры онлайн бесплатно",0.0001,422868,1,0,-0.0205,0.09,93900,yandex.ru
"alec baldwin",0.0001,419531,1,0,-,0.09,1566400,wikipedia.org
endrick,0.0001,410493,1,0,-0.1815,0.09,1245640,wikipedia.org
"amber heard",0.0001,405422,1,0,2.2915,0.09,2679340,wikipedia.org
"sophia leone",0.0001,402431,1,0,-1,0.09,666850,instagram.com
"карта метро",0.0001,433629,1,0,0.1038,0.08,264080,yandex.ru
"nico williams",0.0001,403360,1,0,2.0011,0.08,1363760,wikipedia.org
"kagney linn karter",0.0001,419840,1,0,-,0.07,390290,instagram.com
